"PSS EXPENDITURE IN 2001-02 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2001-02","...15"
"Complete cells N134, N136 and N138 and check that cell N140 matches total social services expenditure recorded in the authority's accounts.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"GROSS TOTAL COST (Current expenditure including capital charges)",NA,NA,NA,NA,NA,"INCOME",NA,NA,NA,"NET","NET","GROSS"
"Service",NA,"Own provision (including joint arrangements)",NA,NA,"Provision","Total (including joint arrangements)",NA,"Client","Joint","Other","TOTAL","CURRENT","TOTAL","CURRENT"
NA,NA,"Expenditure","Capital","Expenditure","by others","Expenditure","Expenditure","contributions","arrangements","income","INCOME","EXPENDITURE","COST","EXPENDITURE"
NA,NA,"including","charges","excluding",NA,"including","excluding","(Sales,",NA,NA,"(including",NA,NA,NA
NA,NA,"capital",NA,"capital",NA,"capital","capital","Fees and",NA,NA,"joint",NA,NA,NA
NA,NA,"charges",NA,"charges",NA,"charges","charges","Charges)",NA,NA,"arrangements)",NA,NA,NA
"col A","col B","col C","col D","col E = C - D","col F","Col G = C + F","Col H = E + F","col I","col J","col K","col L = (I to K)","col M = H - L","col N = G - L","col O = H - J - K"
"A:","SERVICE STRATEGY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1","Strategic management","742.42100000000005","0","742.42100000000005","0","742.42100000000005","742.42100000000005","0","0","0","0","742.42100000000005","742.42100000000005","742.42100000000005"
"A2","Registration and inspection","603.01400000000001","0.79100000000000004","602.22299999999996","0.002","603.01599999999996","602.22500000000002","97.552000000000007","0","37.128","134.68000000000001","467.54500000000002","468.33599999999996","565.09699999999987"
"A3","Complaints procedures","100.681","0.26400000000000001","100.417","0.001","100.682","100.41800000000001","0.23799999999999999","0","6.8339999999999996","7.0719999999999992","93.346000000000004","93.609999999999999","93.584000000000003"
"A4","TOTAL SERVICE STRATEGY (LINES A1 to A3)","1446.116","1.0549999999999999","1445.0609999999999","0.0030000000000000001","1446.1189999999999","1445.0639999999999","97.790000000000006","0","43.962000000000003","141.75200000000001","1303.3119999999999","1304.367","1401.1019999999999"
