"PSS EXPENDITURE IN 2002-03 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2002-03","...15"
"Complete cells N134, N136 and N138 and check that cell N140 matches total social services expenditure recorded in the authority's accounts.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"GROSS TOTAL COST (Current expenditure including capital charges)",NA,NA,NA,NA,NA,"INCOME",NA,NA,NA,"NET","NET","GROSS"
"Service",NA,"Own provision (including joint arrangements)",NA,NA,"Provision","Total (including joint arrangements)",NA,"Client","Joint","Other","TOTAL","CURRENT","TOTAL","CURRENT"
NA,NA,"Expenditure","Capital","Expenditure","by others","Expenditure","Expenditure","contributions","arrangements","income","INCOME","EXPENDITURE","COST","EXPENDITURE"
NA,NA,"including","charges","excluding",NA,"including","excluding","(Sales,",NA,NA,"(including",NA,NA,NA
NA,NA,"capital",NA,"capital",NA,"capital","capital","Fees and",NA,NA,"joint",NA,NA,NA
NA,NA,"charges",NA,"charges",NA,"charges","charges","Charges)",NA,NA,"arrangements)",NA,NA,NA
"col A","col B","col C","col D","col E = C - D","col F","Col G = C + F","Col H = E + F","col I","col J","col K","col L = (I to K)","col M = H - L","col N = G - L","col O = H - J - K"
"A:","SERVICE STRATEGY","Shropshire",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1","Strategic management","187.77922221392606","0","187.77922221392606","0","187.77922221392606","187.77922221392606","0","0","31.280000000000001","31.280000000000001","156.49922221392606","156.49922221392606","156.49922221392606"
"A2","Registration and inspection","1.606799001809007","0","1.606799001809007","0","1.606799001809007","1.606799001809007","84.093000000000004","0","0","84.093000000000004","-82.486200998190995","-82.486200998190995","1.606799001809007"
"A3","Complaints procedures","67.319825348747671","0","67.319825348747671","0","67.319825348747671","67.319825348747671","0","0","0.55400000000000027","0.55400000000000027","66.765825348747668","66.765825348747668","66.765825348747668"
"A4","TOTAL SERVICE STRATEGY (LINES A1 to A3)","256.70584656448273","0","256.70584656448273","0","256.70584656448273","256.70584656448273","84.093000000000004","0","31.834000000000003","115.92700000000001","140.77884656448271","140.77884656448271","224.87184656448272"
