"SOCIAL CARE EXPENDITURE IN 2007-08 INCLUDING SSMSS COSTS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18"
"Check that cell L112 and L179 match total social services expenditure for Children's and Families services and Adults' services recorded in the authority's accounts and complete cells L115 and L182.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"All entries in £'000s",NA,"GROSS TOTAL COST",NA,NA,NA,"INCOME",NA,NA,NA,NA,NA,NA,NA,"MEMORANDUM",NA,NA,NA
"Service",NA,"Current expenditure including capital charges",NA,NA,"TOTAL","Client",NA,NA,NA,NA,NA,NA,NA,"Capital charges",NA,NA,NA
NA,NA,"Own provision",NA,"Grants","EXPENDITURE","contributions",NA,NA,NA,"INCOME",NA,NA,NA,"Own","Provision",NA,NA
NA,NA,"(including",NA,"to","(including","(Sales,",NA,"Income",NA,"(including","NET","GROSS",NA,"Provision","by others","NET","GROSS"
NA,NA,"joint","Provision","Voluntary","joint","Fees and","Joint","from","Other","joint","TOTAL","TOTAL",NA,"included in","included in","CURRENT","CURRENT"
NA,NA,"arrangements)","by others","Organisations","arrangements)","Charges)","arrangements","NHS","income","arrangements)","EXPENDITURE","EXPENDITURE",NA,"col C","cols D and E","EXPENDITURE","EXPENDITURE"
"col A","col B","col C","col D","col E","col F = (C to E)","col G","col H","col I","col J","col K = (G to J)","col L = (F - K)","col M = F - H - I - J",NA,"col O","col P","col Q = (L - O - P)",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"ADULTS' SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A:","SERVICE STRATEGY: Adults' services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1","Strategic management","267",NA,NA,"267",NA,NA,NA,NA,"0","267","267",NA,NA,NA,"267","267"
"A2","Complaints procedures","74",NA,NA,"74",NA,NA,NA,NA,"0","74","74",NA,NA,NA,"74","74"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","341","0","0","341","0","0","0","0","0","341","341",NA,"0","0","341","341"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","Assessment and care management","5310","811",NA,"6121","0",NA,NA,"98","98","6023","6023",NA,NA,NA,"6023","6023"
"B2","Nursing care placements",NA,"11339",NA,"11339","4382",NA,NA,"0","4382","6957","11339",NA,NA,NA,"6957","11339"
"B3","Residential care placements","1512","9840",NA,"11352","2089",NA,NA,"1204","3293","8059","10148",NA,NA,"41","8018","10107"
"B4","Supported and other accommodation","0","38",NA,"38","0",NA,NA,"0","0","38","38",NA,NA,NA,"38","38"
"B5","Direct payments",NA,"267",NA,"267","0",NA,NA,NA,"0","267","267",NA,NA,NA,"267","267"
"B6","Home care","0","9937",NA,"9937","1361",NA,NA,"107","1468","8469","9830",NA,NA,"34","8435","9796"
"B7","Day care","1292","267","422","1981","137",NA,NA,"0","137","1844","1981",NA,NA,NA,"1844","1981"
"B8","Equipment and adaptations",NA,NA,NA,"0",NA,NA,NA,"0","0","0","0",NA,NA,NA,"0","0"
"B9","Meals","962","0",NA,"962","137",NA,NA,"0","137","825","962",NA,NA,NA,"825","962"
"B10","Other services to older people","1689","3608",NA,"5297","0",NA,NA,NA,"0","5297","5297",NA,NA,NA,"5297","5297"
"B11","TOTAL OLDER PEOPLE excluding Supporting People (LINES B1 to B10)","10765","36107","422","47294","8106","0","0","1409","9515","37779","45885",NA,"0","75","37704","45810"
"B12","Supporting People",NA,NA,NA,"0",NA,NA,NA,"74","74","-74","-74",NA,NA,NA,"-74","-74"
"B13","TOTAL OLDER PEOPLE including Supporting People (LINES B11+B12)","10765","36107","422","47294","8106","0","0","1483","9589","37705","45811",NA,"0","75","37630","45736"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
