"SOCIAL CARE EXPENDITURE IN 2007-08 INCLUDING SSMSS COSTS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18"
"Check that cell L112 and L179 match total social services expenditure for Children's and Families services and Adults' services recorded in the authority's accounts and complete cells L115 and L182.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"All entries in £'000s",NA,"GROSS TOTAL COST",NA,NA,NA,"INCOME",NA,NA,NA,NA,NA,NA,NA,"MEMORANDUM",NA,NA,NA
"Service",NA,"Current expenditure including capital charges",NA,NA,"TOTAL","Client",NA,NA,NA,NA,NA,NA,NA,"Capital charges",NA,NA,NA
NA,NA,"Own provision",NA,"Grants","EXPENDITURE","contributions",NA,NA,NA,"INCOME",NA,NA,NA,"Own","Provision",NA,NA
NA,NA,"(including",NA,"to","(including","(Sales,",NA,"Income",NA,"(including","NET","GROSS",NA,"Provision","by others","NET","GROSS"
NA,NA,"joint","Provision","Voluntary","joint","Fees and","Joint","from","Other","joint","TOTAL","TOTAL",NA,"included in","included in","CURRENT","CURRENT"
NA,NA,"arrangements)","by others","Organisations","arrangements)","Charges)","arrangements","NHS","income","arrangements)","EXPENDITURE","EXPENDITURE",NA,"col C","cols D and E","EXPENDITURE","EXPENDITURE"
"col A","col B","col C","col D","col E","col F = (C to E)","col G","col H","col I","col J","col K = (G to J)","col L = (F - K)","col M = F - H - I - J",NA,"col O","col P","col Q = (L - O - P)",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"ADULTS' SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A:","SERVICE STRATEGY: Adults' services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1","Strategic management","144",NA,NA,"144",NA,NA,NA,NA,"0","144","144",NA,NA,NA,"144","144"
"A2","Complaints procedures",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","144","0","0","144","0","0","0","0","0","144","144",NA,"0","0","144","144"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","Assessment and care management","5305","2",NA,"5307",NA,NA,"268","5","273","5034","5034",NA,"11",NA,"5023","5023"
"B2","Nursing care placements",NA,"4925",NA,"4925","1517",NA,NA,NA,"1517","3408","4925",NA,NA,NA,"3408","4925"
"B3","Residential care placements","5433","11526",NA,"16959","3867",NA,"943","643","5453","11506","15373",NA,"181",NA,"11325","15192"
"B4","Supported and other accommodation","25","34",NA,"59","3",NA,"5","13","21","38","41",NA,NA,NA,"38","41"
"B5","Direct payments",NA,"649",NA,"649",NA,NA,NA,NA,"0","649","649",NA,NA,NA,"649","649"
"B6","Home care","6429","6749",NA,"13178","1689",NA,"829","21","2539","10639","12328",NA,"14","4","10621","12310"
"B7","Day care","2191","306",NA,"2497","93",NA,"36","22","151","2346","2439",NA,"18",NA,"2328","2421"
"B8","Equipment and adaptations",NA,NA,NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,NA,"0","0"
"B9","Meals","1068","146",NA,"1214","451",NA,NA,"21","472","742","1193",NA,"2",NA,"740","1191"
"B10","Other services to older people","1917","387","407","2711",NA,NA,"765","10","775","1936","1936",NA,"57",NA,"1879","1879"
"B11","TOTAL OLDER PEOPLE excluding Supporting People (LINES B1 to B10)","22368","24724","407","47499","7620","0","2846","735","11201","36298","43918",NA,"283","4","36011","43631"
"B12","Supporting People","248",NA,NA,"248",NA,NA,NA,NA,"0","248","248",NA,NA,NA,"248","248"
"B13","TOTAL OLDER PEOPLE including Supporting People (LINES B11+B12)","22616","24724","407","47747","7620","0","2846","735","11201","36546","44166",NA,"283","4","36259","43879"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
