"SOCIAL CARE EXPENDITURE IN 2007-08 INCLUDING SSMSS COSTS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18"
"Check that cell L112 and L179 match total social services expenditure for Children's and Families services and Adults' services recorded in the authority's accounts and complete cells L115 and L182.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"All entries in £'000s",NA,"GROSS TOTAL COST",NA,NA,NA,"INCOME",NA,NA,NA,NA,NA,NA,NA,"MEMORANDUM",NA,NA,NA
"Service",NA,"Current expenditure including capital charges",NA,NA,"TOTAL","Client",NA,NA,NA,NA,NA,NA,NA,"Capital charges",NA,NA,NA
NA,NA,"Own provision",NA,"Grants","EXPENDITURE","contributions",NA,NA,NA,"INCOME",NA,NA,NA,"Own","Provision",NA,NA
NA,NA,"(including",NA,"to","(including","(Sales,",NA,"Income",NA,"(including","NET","GROSS",NA,"Provision","by others","NET","GROSS"
NA,NA,"joint","Provision","Voluntary","joint","Fees and","Joint","from","Other","joint","TOTAL","TOTAL",NA,"included in","included in","CURRENT","CURRENT"
NA,NA,"arrangements)","by others","Organisations","arrangements)","Charges)","arrangements","NHS","income","arrangements)","EXPENDITURE","EXPENDITURE",NA,"col C","cols D and E","EXPENDITURE","EXPENDITURE"
"col A","col B","col C","col D","col E","col F = (C to E)","col G","col H","col I","col J","col K = (G to J)","col L = (F - K)","col M = F - H - I - J",NA,"col O","col P","col Q = (L - O - P)",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"ADULTS' SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A:","SERVICE STRATEGY: Adults' services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1","Strategic management","222",NA,NA,"222",NA,NA,NA,NA,"0","222","222",NA,NA,NA,"222","222"
"A2","Complaints procedures","112",NA,NA,"112",NA,NA,NA,NA,"0","112","112",NA,NA,NA,"112","112"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","334","0","0","334","0","0","0","0","0","334","334",NA,"0","0","334","334"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","Assessment and care management","5983","483",NA,"6466",NA,NA,"96","420","516","5950","5950",NA,"94",NA,"5856","5856"
"B2","Nursing care placements",NA,"9255",NA,"9255","2560",NA,NA,"118","2678","6577","9137",NA,NA,NA,"6577","9137"
"B3","Residential care placements","9359","9669",NA,"19028","4206",NA,"311","125","4642","14386","18592",NA,"170",NA,"14216","18422"
"B4","Supported and other accommodation",NA,"1015",NA,"1015",NA,NA,NA,NA,"0","1015","1015",NA,NA,NA,"1015","1015"
"B5","Direct payments",NA,"794",NA,"794",NA,NA,NA,"96","96","698","698",NA,NA,NA,"698","698"
"B6","Home care","4329","7258",NA,"11587","1482",NA,"305",NA,"1787","9800","11282",NA,NA,NA,"9800","11282"
"B7","Day care","1204","1053","523","2780","109",NA,"15","74","198","2582","2691",NA,NA,NA,"2582","2691"
"B8","Equipment and adaptations","1269","1850",NA,"3119",NA,NA,"707","437","1144","1975","1975",NA,NA,NA,"1975","1975"
"B9","Meals","571","151",NA,"722","183",NA,NA,NA,"183","539","722",NA,NA,NA,"539","722"
"B10","Other services to older people","307","187",NA,"494",NA,NA,NA,"1","1","493","493",NA,"10",NA,"483","483"
"B11","TOTAL OLDER PEOPLE excluding Supporting People (LINES B1 to B10)","23022","31715","523","55260","8540","0","1434","1271","11245","44015","52555",NA,"274","0","43741","52281"
"B12","Supporting People",NA,"1316",NA,"1316",NA,NA,NA,NA,"0","1316","1316",NA,NA,NA,"1316","1316"
"B13","TOTAL OLDER PEOPLE including Supporting People (LINES B11+B12)","23022","33031","523","56576","8540","0","1434","1271","11245","45331","53871",NA,"274","0","45057","53597"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
