"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"Check that cell N149 matches total social services expenditure recorded in the authority's accounts and complete cell N152.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"GROSS TOTAL COST (Current expenditure including capital charges)",NA,NA,NA,NA,NA,"INCOME",NA,NA,NA,"NET","NET","GROSS"
"Service",NA,"Own provision (including joint arrangements)",NA,NA,"Provision","Total (including joint arrangements)",NA,"Client","Joint","Other","TOTAL","CURRENT","TOTAL","CURRENT"
NA,NA,"Expenditure","Capital","Expenditure","by others","Expenditure","Expenditure","contributions","arrangements","income","INCOME","EXPENDITURE","COST","EXPENDITURE"
NA,NA,"including","charges","excluding",NA,"including","excluding","(Sales,",NA,NA,"(including",NA,NA,NA
NA,NA,"capital",NA,"capital",NA,"capital","capital","Fees and",NA,NA,"joint",NA,NA,NA
NA,NA,"charges",NA,"charges",NA,"charges","charges","Charges)",NA,NA,"arrangements)",NA,NA,NA
"col A","col B","col C","col D","col E = C - D","col F","Col G = C + F","Col H = E + F","col I","col J","col K","col L = (I to K)","col M = H - L","col N = G - L","col O = H - J - K"
"A:","SERVICE STRATEGY","Harrow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1","Strategic management","282.1775104642125","0","282.1775104642125","2.0227778527900537","284.20028831700256","284.20028831700256","0","0","278","278","6.2002883170025598","6.2002883170025598","6.2002883170025598"
"A2","Complaints procedures","26.2961120862707","0","26.2961120862707","0","26.2961120862707","26.2961120862707","0","0","0","0","26.2961120862707","26.2961120862707","26.2961120862707"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","308.47362255048319","0","308.47362255048319","2.0227778527900537","310.49640040327324","310.49640040327324","0","0","278","278","32.496400403273242","32.496400403273242","32.496400403273242"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","6164.2289324012054","39.831000000000003","6124.3979324012053","61.138842473362232","6225.3677748745677","6185.5367748745675","1","228","6","235","5950.5367748745675","5990.3677748745677","5951.5367748745675"
"BA2","Total children's services - commissioning and social work (line BA1)","6164.2289324012054","39.831000000000003","6124.3979324012053","61.138842473362232","6225.3677748745677","6185.5367748745675","1","228","6","235","5950.5367748745675","5990.3677748745677","5951.5367748745675"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1689.2136902309312","72","1617.2136902309312","996.23937271131945","2685.4530629422507","2613.4530629422507","1","22","0","23","2590.4530629422507","2662.4530629422507","2591.4530629422507"
"BB2","Secure accommodation (welfare)","0","0","0","7.8180219831605786","7.8180219831605786","7.8180219831605786","0","0","0","0","7.8180219831605786","7.8180219831605786","7.8180219831605786"
"BB3","Fostering services","1454.1520888678676","0","1454.1520888678676","839.87893304810791","2294.0310219159755","2294.0310219159755","1","0","0","1","2293.0310219159755","2293.0310219159755","2294.0310219159755"
"BB4","Other children looked after services","42.440690765728853","0","42.440690765728853","130.67265314711253","173.11334391284137","173.11334391284137","0","0","0","0","173.11334391284137","173.11334391284137","173.11334391284137"
"BB5","Total children looked after (lines BB1 to BB4)","3185.806469864528","72","3113.806469864528","1974.6089808897004","5160.415450754228","5088.415450754228","2","22","0","24","5064.415450754228","5136.415450754228","5066.415450754228"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","337.04013291413315","11","326.04013291413315","0","337.04013291413315","326.04013291413315","0","0","0","0","326.04013291413315","337.04013291413315","326.04013291413315"
"BC2","Services for under 8s","10.049182178860269","0","10.049182178860269","0","10.049182178860269","10.049182178860269","0","0","0","0","10.049182178860269","10.049182178860269","10.049182178860269"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","3.3497273929534228","0","3.3497273929534228","51.362486691952483","54.712214084905909","54.712214084905909","12","0","0","12","42.712214084905909","42.712214084905909","54.712214084905909"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","878.41363679842516","22","856.41363679842516","982.58670193300406","1861.0003387314291","1839.0003387314291","3","0","0","3","1836.0003387314291","1858.0003387314291","1839.0003387314291"
"BC7","Total family support services (lines BC1 to BC6)","1228.852679284372","33","1195.852679284372","1033.9491886249566","2262.8018679093284","2229.8018679093284","15","0","0","15","2214.8018679093284","2247.8018679093284","2229.8018679093284"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","508.40325319897363","0","508.40325319897363","86.332627901712513","594.73588110068613","594.73588110068613","0","10","261","271","323.73588110068613","323.73588110068613","323.73588110068613"
"BD3","Other youth justice services","144.95354808188767","0","144.95354808188767","0","144.95354808188767","144.95354808188767","0","0","27","27","117.95354808188767","117.95354808188767","117.95354808188767"
"BD4","Total youth justice (lines BD1 to BD3)","653.3568012808613","0","653.3568012808613","86.332627901712513","739.6894291825738","739.6894291825738","0","10","288","298","441.6894291825738","441.6894291825738","441.6894291825738"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","386.67746843698143","0","386.67746843698143","309.12038307712839","695.79785151410988","695.79785151410988","0","0","2","2","693.79785151410988","693.79785151410988","693.79785151410988"
"BE2","Leaving care services","326.09200833768097","7","319.09200833768097","539.57572243212019","865.66773076980121","858.66773076980121","8","0","0","8","850.66773076980121","857.66773076980121","858.66773076980121"
"BE3","Other other children's and families services","225.26779736987203","7","218.26779736987203","169.517629429393","394.785426799265","387.785426799265","0","62","58","120","267.785426799265","274.785426799265","267.785426799265"
"BE4","Total other children's and families services (lines BE1 to BE3)","938.03727414453442","14","924.03727414453442","1018.2137349386416","1956.2510090831761","1942.2510090831761","8","62","60","130","1812.2510090831761","1826.2510090831761","1820.2510090831761"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","12170.282156975501","158.83100000000002","12011.451156975501","4174.2433748283729","16344.525531803874","16185.694531803874","26","322","354","702","15483.694531803874","15642.525531803874","15509.694531803874"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
