"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"Check that cell N149 matches total social services expenditure recorded in the authority's accounts and complete cell N152.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"GROSS TOTAL COST (Current expenditure including capital charges)",NA,NA,NA,NA,NA,"INCOME",NA,NA,NA,"NET","NET","GROSS"
"Service",NA,"Own provision (including joint arrangements)",NA,NA,"Provision","Total (including joint arrangements)",NA,"Client","Joint","Other","TOTAL","CURRENT","TOTAL","CURRENT"
NA,NA,"Expenditure","Capital","Expenditure","by others","Expenditure","Expenditure","contributions","arrangements","income","INCOME","EXPENDITURE","COST","EXPENDITURE"
NA,NA,"including","charges","excluding",NA,"including","excluding","(Sales,",NA,NA,"(including",NA,NA,NA
NA,NA,"capital",NA,"capital",NA,"capital","capital","Fees and",NA,NA,"joint",NA,NA,NA
NA,NA,"charges",NA,"charges",NA,"charges","charges","Charges)",NA,NA,"arrangements)",NA,NA,NA
"col A","col B","col C","col D","col E = C - D","col F","Col G = C + F","Col H = E + F","col I","col J","col K","col L = (I to K)","col M = H - L","col N = G - L","col O = H - J - K"
"A:","SERVICE STRATEGY","Durham",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1","Strategic management","156.03806228373702","0","156.03806228373702","0","156.03806228373702","156.03806228373702","0","0","0","0","156.03806228373702","156.03806228373702","156.03806228373702"
"A2","Complaints procedures","154.96193771626298","0","154.96193771626298","0","154.96193771626298","154.96193771626298","0","0","0","0","154.96193771626298","154.96193771626298","154.96193771626298"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","311","0","311","0","311","311","0","0","0","0","311","311","311"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","9485","52","9433","0","9485","9433","7","13","49","69","9364","9416","9371"
"BA2","Total children's services - commissioning and social work (line BA1)","9485","52","9433","0","9485","9433","7","13","49","69","9364","9416","9371"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","5645.2919950548603","53","5592.2919950548603","2234.5384793694948","7879.8304744243551","7826.8304744243551","0","202","1","203","7623.8304744243551","7676.8304744243551","7623.8304744243551"
"BB2","Secure accommodation (welfare)","250.80451244011743","0","250.80451244011743","81.079044969865549","331.88355740998298","331.88355740998298","0","0","0","0","331.88355740998298","331.88355740998298","331.88355740998298"
"BB3","Fostering services","3733.9602843455418","0","3733.9602843455418","1079.9728789986091","4813.9331633441507","4813.9331633441507","0","0","7","7","4806.9331633441507","4806.9331633441507","4806.9331633441507"
"BB4","Other children looked after services","1018.3528048215113","0","1018.3528048215113","0","1018.3528048215113","1018.3528048215113","0","0","0","0","1018.3528048215113","1018.3528048215113","1018.3528048215113"
"BB5","Total children looked after (lines BB1 to BB4)","10648.409596662032","53","10595.409596662032","3395.5904033379693","14044","13991","0","202","8","210","13781","13834","13781"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","533.17471513836131","3","530.17471513836131","0","533.17471513836131","530.17471513836131","0","0","102","102","428.17471513836131","431.17471513836131","428.17471513836131"
"BC2","Services for under 8s","845.54639175257728","88","757.54639175257728","0","845.54639175257728","757.54639175257728","5","0","42","47","710.54639175257728","798.54639175257728","715.54639175257728"
"BC3","Direct payments","0","0","0","101.29354313619099","101.29354313619099","101.29354313619099","0","0","4","4","97.293543136190991","97.293543136190991","97.293543136190991"
"BC4","Home care","225.21649484536081","0","225.21649484536081","0","225.21649484536081","225.21649484536081","0","0","0","0","225.21649484536081","225.21649484536081","225.21649484536081"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","371.76885512750948","0","371.76885512750948","0","371.76885512750948","371.76885512750948","0","0","1","1","370.76885512750948","370.76885512750948","370.76885512750948"
"BC7","Total family support services (lines BC1 to BC6)","1975.7064568638089","91","1884.7064568638089","101.29354313619099","2077","1986","5","0","149","154","1832","1923","1837"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","14.007751937984496","0","14.007751937984496","0","14.007751937984496","14.007751937984496","0","0","0","0","14.007751937984496","14.007751937984496","14.007751937984496"
"BD2","Youth offender teams","5267.9922480620153","0","5267.9922480620153","0","5267.9922480620153","5267.9922480620153","0","0","301","301","4966.9922480620153","4966.9922480620153","4966.9922480620153"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","5282","0","5282","0","5282","5282","0","0","301","301","4981","4981","4981"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1732.269710806697","0","1732.269710806697","0","1732.269710806697","1732.269710806697","0","0","32","32","1700.269710806697","1700.269710806697","1700.269710806697"
"BE2","Leaving care services","974.26788432267881","0","974.26788432267881","1047.0703196347031","2021.3382039573819","2021.3382039573819","0","0","291","291","1730.3382039573819","1730.3382039573819","1730.3382039573819"
"BE3","Other other children's and families services","2992.3942161339423","0","2992.3942161339423","287.99786910197867","3280.3920852359211","3280.3920852359211","0","269","402","671","2609.3920852359211","2609.3920852359211","2609.3920852359211"
"BE4","Total other children's and families services (lines BE1 to BE3)","5698.9318112633182","0","5698.9318112633182","1335.0681887366818","7034","7034","0","269","725","994","6040","6040","6040"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","33090.047864789158","196","32894.047864789158","4831.9521352108422","37922","37726","12","484","1232","1728","35998","36194","36010"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","5217.3691004039811","43","5174.3691004039811","0","5217.3691004039811","5174.3691004039811","52","410","282","744","4430.3691004039811","4473.3691004039811","4482.3691004039811"
"C2","Nursing care placements","0","0","0","11546.967780076855","11546.967780076855","11546.967780076855","2774","0","0","2774","8772.967780076855","8772.967780076855","11546.967780076855"
