"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"Check that cell N149 matches total social services expenditure recorded in the authority's accounts and complete cell N152.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"GROSS TOTAL COST (Current expenditure including capital charges)",NA,NA,NA,NA,NA,"INCOME",NA,NA,NA,"NET","NET","GROSS"
"Service",NA,"Own provision (including joint arrangements)",NA,NA,"Provision","Total (including joint arrangements)",NA,"Client","Joint","Other","TOTAL","CURRENT","TOTAL","CURRENT"
NA,NA,"Expenditure","Capital","Expenditure","by others","Expenditure","Expenditure","contributions","arrangements","income","INCOME","EXPENDITURE","COST","EXPENDITURE"
NA,NA,"including","charges","excluding",NA,"including","excluding","(Sales,",NA,NA,"(including",NA,NA,NA
NA,NA,"capital",NA,"capital",NA,"capital","capital","Fees and",NA,NA,"joint",NA,NA,NA
NA,NA,"charges",NA,"charges",NA,"charges","charges","Charges)",NA,NA,"arrangements)",NA,NA,NA
"col A","col B","col C","col D","col E = C - D","col F","Col G = C + F","Col H = E + F","col I","col J","col K","col L = (I to K)","col M = H - L","col N = G - L","col O = H - J - K"
"A:","SERVICE STRATEGY","South Tyneside",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1","Strategic management","327.45699999999999","2.5699999999999998","324.887","0","327.45699999999999","324.887","0","0","0","0","324.887","327.45699999999999","324.887"
"A2","Complaints procedures","60.523000000000003","0","60.523000000000003","0","60.523000000000003","60.523000000000003","0","0","0","0","60.523000000000003","60.523000000000003","60.523000000000003"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","387.98000000000002","2.5699999999999998","385.41000000000003","0","387.98000000000002","385.41000000000003","0","0","0","0","385.41000000000003","387.98000000000002","385.41000000000003"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","4393.6999999999998","212.19999999999999","4181.5","131.58500000000001","4525.2850000000008","4313.0850000000009","0","54.200000000000003","79","133.19999999999999","4179.8850000000011","4392.0850000000009","4179.8850000000011"
"BA2","Total children's services - commissioning and social work (line BA1)","4393.6999999999998","212.19999999999999","4181.5","131.58500000000001","4525.2850000000008","4313.0850000000009","0","54.200000000000003","79","133.19999999999999","4179.8850000000011","4392.0850000000009","4179.8850000000011"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1430.761","645.89999999999998","784.86099999999999","1314.2570000000001","2745.018","2099.1179999999999","0","260.30000000000001","0.222","260.52199999999999","1838.596","2484.4960000000001","1838.596"
"BB2","Secure accommodation (welfare)","0","0","0","101","101","101","0","80.090000000000003","0","80.090000000000003","20.91","20.91","20.91"
"BB3","Fostering services","1352.1500000000001","0","1352.1500000000001","1792.646","3144.7960000000003","3144.7960000000003","0","0","5.165","5.165","3139.6310000000003","3139.6310000000003","3139.6310000000003"
"BB4","Other children looked after services","246.48399999999998","0","246.48399999999998","214.286","460.76999999999998","460.76999999999998","0","71","0","71","389.76999999999998","389.76999999999998","389.76999999999998"
"BB5","Total children looked after (lines BB1 to BB4)","3029.395","645.89999999999998","2383.4949999999999","3422.1890000000003","6451.5840000000007","5805.6840000000002","0","411.38999999999999","5.3870000000000005","416.77699999999999","5388.9070000000002","6034.8070000000007","5388.9070000000002"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","145.89599999999999","0","145.89599999999999","0","145.89599999999999","145.89599999999999","0","0","0","0","145.89599999999999","145.89599999999999","145.89599999999999"
"BC3","Direct payments","0","0","0","3.8279999999999998","3.8279999999999998","3.8279999999999998","0","0","0","0","3.8279999999999998","3.8279999999999998","3.8279999999999998"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","284.10000000000002","180.30000000000001","103.8","0","284.10000000000002","103.8","0","0","0","0","103.8","284.10000000000002","103.8"
"BC6","Other family support services","2795.3499999999999","432.07999999999998","2363.27","267.15600000000001","3062.5060000000003","2630.4260000000004","30","44","0","74","2556.4260000000004","2988.5060000000003","2586.4260000000004"
"BC7","Total family support services (lines BC1 to BC6)","3225.3460000000005","612.38","2612.9660000000003","270.98399999999998","3496.3299999999999","2883.9499999999998","30","44","0","74","2809.9499999999998","3422.3299999999999","2839.9499999999998"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","925.60000000000002","236.90000000000001","688.70000000000005","0","925.60000000000002","688.70000000000005","0","114.91","0.48899999999999999","115.399","573.30100000000004","810.20100000000002","573.30100000000004"
"BD3","Other youth justice services","798.5","8","790.5","0","798.5","790.5","0","99","0","99","691.5","699.5","691.5"
"BD4","Total youth justice (lines BD1 to BD3)","1724.0999999999999","244.90000000000001","1479.2","0","1724.0999999999999","1479.2","0","213.91","0.48899999999999999","214.399","1264.8009999999999","1509.701","1264.8009999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","620.20000000000005","0","620.20000000000005","226.13","846.33000000000004","846.33000000000004","0","0","21.442","21.442","824.88800000000003","824.88800000000003","824.88800000000003"
"BE2","Leaving care services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BE3","Other other children's and families services","91","56.5","34.5","42.82","133.81999999999999","77.319999999999993","0","19","2","21","56.32","112.81999999999999","56.32"
"BE4","Total other children's and families services (lines BE1 to BE3)","711.20000000000005","56.5","654.70000000000005","268.94999999999999","980.14999999999998","923.64999999999998","0","19","23.442","42.442","881.20800000000008","937.70800000000008","881.20800000000008"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","13083.741000000002","1771.8800000000001","11311.861000000003","4093.7080000000001","17177.449000000001","15405.569000000003","30","742.5","108.31800000000001","880.81799999999998","14524.751000000004","16296.631000000001","14554.751000000004"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
