"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"Check that cell N149 matches total social services expenditure recorded in the authority's accounts and complete cell N152.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"GROSS TOTAL COST (Current expenditure including capital charges)",NA,NA,NA,NA,NA,"INCOME",NA,NA,NA,"NET","NET","GROSS"
"Service",NA,"Own provision (including joint arrangements)",NA,NA,"Provision","Total (including joint arrangements)",NA,"Client","Joint","Other","TOTAL","CURRENT","TOTAL","CURRENT"
NA,NA,"Expenditure","Capital","Expenditure","by others","Expenditure","Expenditure","contributions","arrangements","income","INCOME","EXPENDITURE","COST","EXPENDITURE"
NA,NA,"including","charges","excluding",NA,"including","excluding","(Sales,",NA,NA,"(including",NA,NA,NA
NA,NA,"capital",NA,"capital",NA,"capital","capital","Fees and",NA,NA,"joint",NA,NA,NA
NA,NA,"charges",NA,"charges",NA,"charges","charges","Charges)",NA,NA,"arrangements)",NA,NA,NA
"col A","col B","col C","col D","col E = C - D","col F","Col G = C + F","Col H = E + F","col I","col J","col K","col L = (I to K)","col M = H - L","col N = G - L","col O = H - J - K"
"A:","SERVICE STRATEGY","Cambridgeshire",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1","Strategic management","254.67645396202573","0","254.67645396202573","54.186479566388456","308.8629335284142","308.8629335284142","0","0","0","0","308.8629335284142","308.8629335284142","308.8629335284142"
"A2","Complaints procedures","473.58983141023509","0","473.58983141023509","0","473.58983141023509","473.58983141023509","1","0","0","1","472.58983141023509","472.58983141023509","473.58983141023509"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","728.26628537226088","0","728.26628537226088","54.186479566388456","782.45276493864935","782.45276493864935","1","0","0","1","781.45276493864935","781.45276493864935","782.45276493864935"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","8204.4322835620114","0","8204.4322835620114","0","8204.4322835620114","8204.4322835620114","0","241","331","572","7632.4322835620114","7632.4322835620114","7632.4322835620114"
"BA2","Total children's services - commissioning and social work (line BA1)","8204.4322835620114","0","8204.4322835620114","0","8204.4322835620114","8204.4322835620114","0","241","331","572","7632.4322835620114","7632.4322835620114","7632.4322835620114"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1782.3120094939429","139","1643.3120094939429","3252.6662800463141","5034.9782895402568","4895.9782895402568","1","0","17","18","4877.9782895402568","5016.9782895402568","4878.9782895402568"
"BB2","Secure accommodation (welfare)","18.191645861556566","0","18.191645861556566","0","18.191645861556566","18.191645861556566","0","0","0","0","18.191645861556566","18.191645861556566","18.191645861556566"
"BB3","Fostering services","1040.5621432810356","0","1040.5621432810356","5576.3458447624726","6616.9079880435083","6616.9079880435083","7","105","12","124","6492.9079880435083","6492.9079880435083","6499.9079880435083"
"BB4","Other children looked after services","274.0874643141189","0","274.0874643141189","424.47173676965321","698.55920108377211","698.55920108377211","0","0","0","0","698.55920108377211","698.55920108377211","698.55920108377211"
"BB5","Total children looked after (lines BB1 to BB4)","3115.1532629506537","139","2976.1532629506537","9253.4838615784411","12368.637124529094","12229.637124529094","8","105","29","142","12087.637124529094","12226.637124529094","12095.637124529094"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1859.8240458571818","54","1805.8240458571818","112.78820434165071","1972.6122501988325","1918.6122501988325","0","0","529","529","1389.6122501988325","1443.6122501988325","1389.6122501988325"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","257.10859484333281","0","257.10859484333281","41.234397286194884","298.34299212952772","298.34299212952772","0","0","80","80","218.34299212952772","218.34299212952772","218.34299212952772"
"BC5","Equipment and adaptations","15.76609308001569","0","15.76609308001569","0","15.76609308001569","15.76609308001569","0","0","0","0","15.76609308001569","15.76609308001569","15.76609308001569"
"BC6","Other family support services","2927.6422073198364","0","2927.6422073198364","783.45354843770281","3711.0957557575393","3711.0957557575393","11","78","116","205","3506.0957557575393","3506.0957557575393","3517.0957557575393"
"BC7","Total family support services (lines BC1 to BC6)","5060.3409411003668","54","5006.3409411003668","937.47615006554838","5997.8170911659154","5943.8170911659154","11","78","725","814","5129.8170911659154","5183.8170911659154","5140.8170911659154"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD3","Other youth justice services","16.97886947078613","0","16.97886947078613","0","16.97886947078613","16.97886947078613","0","0","0","0","16.97886947078613","16.97886947078613","16.97886947078613"
"BD4","Total youth justice (lines BD1 to BD3)","16.97886947078613","0","16.97886947078613","0","16.97886947078613","16.97886947078613","0","0","0","0","16.97886947078613","16.97886947078613","16.97886947078613"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1380.1395326967581","0","1380.1395326967581","0","1380.1395326967581","1380.1395326967581","0","4","0","4","1376.1395326967581","1376.1395326967581","1376.1395326967581"
"BE2","Leaving care services","1334.0540298474814","0","1334.0540298474814","272.87468792334852","1606.92871777083","1606.92871777083","0","60","1","61","1545.92871777083","1545.92871777083","1545.92871777083"
"BE3","Other other children's and families services","212.2358683848266","0","212.2358683848266","0","212.2358683848266","212.2358683848266","0","0","0","0","212.2358683848266","212.2358683848266","212.2358683848266"
"BE4","Total other children's and families services (lines BE1 to BE3)","2926.4294309290658","0","2926.4294309290658","272.87468792334852","3199.3041188524144","3199.3041188524144","0","64","1","65","3134.3041188524144","3134.3041188524144","3134.3041188524144"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","19323.334788012886","193","19130.334788012886","10463.834699567336","29787.16948758022","29594.16948758022","19","488","1086","1593","28001.16948758022","28194.16948758022","28020.16948758022"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
