"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"Check that cell N149 matches total social services expenditure recorded in the authority's accounts and complete cell N152.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"GROSS TOTAL COST (Current expenditure including capital charges)",NA,NA,NA,NA,NA,"INCOME",NA,NA,NA,"NET","NET","GROSS"
"Service",NA,"Own provision (including joint arrangements)",NA,NA,"Provision","Total (including joint arrangements)",NA,"Client","Joint","Other","TOTAL","CURRENT","TOTAL","CURRENT"
NA,NA,"Expenditure","Capital","Expenditure","by others","Expenditure","Expenditure","contributions","arrangements","income","INCOME","EXPENDITURE","COST","EXPENDITURE"
NA,NA,"including","charges","excluding",NA,"including","excluding","(Sales,",NA,NA,"(including",NA,NA,NA
NA,NA,"capital",NA,"capital",NA,"capital","capital","Fees and",NA,NA,"joint",NA,NA,NA
NA,NA,"charges",NA,"charges",NA,"charges","charges","Charges)",NA,NA,"arrangements)",NA,NA,NA
"col A","col B","col C","col D","col E = C - D","col F","Col G = C + F","Col H = E + F","col I","col J","col K","col L = (I to K)","col M = H - L","col N = G - L","col O = H - J - K"
"A:","SERVICE STRATEGY","Southwark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1","Strategic management","1211.1896013882194","0","1211.1896013882194","0.23211591692491121","1211.4217173051443","1211.4217173051443","0","0","25.40532","25.40532","1186.0163973051442","1186.0163973051442","1186.0163973051442"
"A2","Complaints procedures","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","1211.1896013882194","0","1211.1896013882194","0.23211591692491121","1211.4217173051443","1211.4217173051443","0","0","25.40532","25.40532","1186.0163973051442","1186.0163973051442","1186.0163973051442"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","12095.069293488086","194.76417999999998","11900.305113488086","691.09406807934784","12786.163361567435","12591.399181567434","-122.39344","0","229.55787000000004","107.16443000000004","12484.234751567434","12678.998931567434","12361.841311567434"
"BA2","Total children's services - commissioning and social work (line BA1)","12095.069293488086","194.76417999999998","11900.305113488086","691.09406807934784","12786.163361567435","12591.399181567434","-122.39344","0","229.55787000000004","107.16443000000004","12484.234751567434","12678.998931567434","12361.841311567434"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","6033.9080773898759","99.326170000000005","5934.5819073898756","706.91158047378667","6740.8196578636625","6641.4934878636623","-0.83020000000000005","0","0.10054","-0.72966000000000009","6642.2231478636622","6741.5493178636625","6641.3929478636619"
"BB2","Secure accommodation (welfare)","159.93329236474972","0","159.93329236474972","0","159.93329236474972","159.93329236474972","0","0","0","0","159.93329236474972","159.93329236474972","159.93329236474972"
"BB3","Fostering services","4366.2235371783945","0","4366.2235371783945","4499.4638208511069","8865.6873580295014","8865.6873580295014","0","0","0.075499999999999998","0.075499999999999998","8865.6118580295006","8865.6118580295006","8865.6118580295006"
"BB4","Other children looked after services","2751.0707748489826","193.72868","2557.3420948489825","275.58397241133054","3026.6547472603133","2832.9260672603132","336.72872999999998","0","0.20999999999999999","336.93872999999996","2495.9873372603133","2689.7160172603135","2832.7160672603131"
"BB5","Total children looked after (lines BB1 to BB4)","13311.135681782003","293.05484999999999","13018.080831782003","5481.9593737362238","18793.095055518228","18500.040205518228","335.89852999999999","0","0.38603999999999999","336.28456999999997","18163.755635518228","18456.810485518228","18499.654165518226"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","380.69458061969885","0","380.69458061969885","0","380.69458061969885","380.69458061969885","0","0","0","0","380.69458061969885","380.69458061969885","380.69458061969885"
"BC2","Services for under 8s","8353.6481894920307","437.97229999999996","7915.6758894920304","8.3022012041182247","8361.950390696149","7923.9780906961487","1127.5268100000001","0","7.8370800000000003","1135.3638900000001","6788.6142006961491","7226.5865006961485","7916.1410106961484"
"BC3","Direct payments","0","0","0","0","0","0","0","0","2","2","-2","-2","-2"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","533.19262845234994","0","533.19262845234994","0","533.19262845234994","533.19262845234994","0","0","0","0","533.19262845234994","533.19262845234994","533.19262845234994"
"BC7","Total family support services (lines BC1 to BC6)","9267.5353985640795","437.97229999999996","8829.5630985640801","8.3022012041182247","9275.8375997681978","8837.8652997681984","1127.5268100000001","0","9.8370800000000003","1137.3638900000001","7700.5014097681978","8138.4737097681973","8828.0282197681991"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","250.36658237421159","0","250.36658237421159","0","250.36658237421159","250.36658237421159","0","0","0","0","250.36658237421159","250.36658237421159","250.36658237421159"
"BD2","Youth offender teams","1911.0432792610773","0","1911.0432792610773","93.990484232821316","2005.0337634938985","2005.0337634938985","5.8265399999999996","0","339.06263000000001","344.88917000000004","1660.1445934938984","1660.1445934938984","1665.9711334938984"
"BD3","Other youth justice services","845.70183210337075","0","845.70183210337075","527.1773354944595","1372.8791675978302","1372.8791675978302","2.1539000000000001","0","1130.65418","1132.80808","240.07108759783023","240.07108759783023","242.22498759783025"
"BD4","Total youth justice (lines BD1 to BD3)","3007.1116937386596","0","3007.1116937386596","621.16781972728086","3628.2795134659405","3628.2795134659405","7.9804399999999998","0","1469.7168099999999","1477.6972500000002","2150.5822634659403","2150.5822634659403","2158.5627034659406"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","751.03512970080521","0","751.03512970080521","241.72028708492275","992.7554167857279","992.7554167857279","68.812479999999994","0","0","68.812479999999994","923.94293678572785","923.94293678572785","992.7554167857279"
"BE2","Leaving care services","3860.6699475369064","69.645589999999999","3791.0243575369063","669.08339971938449","4529.7533472562909","4460.1077572562908","2","0","0","2","4458.1077572562908","4527.7533472562909","4460.1077572562908"
"BE3","Other other children's and families services","879.56677555271028","0","879.56677555271028","553.75065106735224","1433.3174266200626","1433.3174266200626","0","0","273.93137999999999","273.93137999999999","1159.3860466200626","1159.3860466200626","1159.3860466200626"
"BE4","Total other children's and families services (lines BE1 to BE3)","5491.2718527904217","69.645589999999999","5421.6262627904216","1464.5543378716595","6955.826190662081","6886.1806006620809","70.812479999999994","0","273.93137999999999","344.74385999999998","6541.4367406620813","6611.0823306620814","6612.2492206620809"
