"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"Check that cell N149 matches total social services expenditure recorded in the authority's accounts and complete cell N152.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"GROSS TOTAL COST (Current expenditure including capital charges)",NA,NA,NA,NA,NA,"INCOME",NA,NA,NA,"NET","NET","GROSS"
"Service",NA,"Own provision (including joint arrangements)",NA,NA,"Provision","Total (including joint arrangements)",NA,"Client","Joint","Other","TOTAL","CURRENT","TOTAL","CURRENT"
NA,NA,"Expenditure","Capital","Expenditure","by others","Expenditure","Expenditure","contributions","arrangements","income","INCOME","EXPENDITURE","COST","EXPENDITURE"
NA,NA,"including","charges","excluding",NA,"including","excluding","(Sales,",NA,NA,"(including",NA,NA,NA
NA,NA,"capital",NA,"capital",NA,"capital","capital","Fees and",NA,NA,"joint",NA,NA,NA
NA,NA,"charges",NA,"charges",NA,"charges","charges","Charges)",NA,NA,"arrangements)",NA,NA,NA
"col A","col B","col C","col D","col E = C - D","col F","Col G = C + F","Col H = E + F","col I","col J","col K","col L = (I to K)","col M = H - L","col N = G - L","col O = H - J - K"
"A:","SERVICE STRATEGY","Bromley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1","Strategic management","508","0","508","0","508","508","0","28","0","28","480","480","480"
"A2","Complaints procedures","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","508","0","508","0","508","508","0","28","0","28","480","480","480"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","7400.1594748218722","0","7400.1594748218722","0","7400.1594748218722","7400.1594748218722","0","58","0","58","7342.1594748218722","7342.1594748218722","7342.1594748218722"
"BA2","Total children's services - commissioning and social work (line BA1)","7400.1594748218722","0","7400.1594748218722","0","7400.1594748218722","7400.1594748218722","0","58","0","58","7342.1594748218722","7342.1594748218722","7342.1594748218722"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","457.15715315026819","66","391.15715315026819","3834","4291.1571531502686","4225.1571531502686","0","56","0","56","4169.1571531502686","4235.1571531502686","4169.1571531502686"
"BB2","Secure accommodation (welfare)","0","0","0","173","173","173","0","0","0","0","173","173","173"
"BB3","Fostering services","2711.4069329917543","0","2711.4069329917543","2112","4823.4069329917547","4823.4069329917547","0","20","0","20","4803.4069329917547","4803.4069329917547","4803.4069329917547"
"BB4","Other children looked after services","24.639820670883037","0","24.639820670883037","2","26.639820670883037","26.639820670883037","0","15","0","15","11.639820670883037","11.639820670883037","11.639820670883037"
"BB5","Total children looked after (lines BB1 to BB4)","3193.2039068129056","66","3127.2039068129056","6121","9314.2039068129052","9248.2039068129052","0","91","0","91","9157.2039068129052","9223.2039068129052","9157.2039068129052"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","160.95973100632455","124","36.959731006324553","11","171.95973100632455","47.959731006324553","0","0","0","0","47.959731006324553","171.95973100632455","47.959731006324553"
"BC2","Services for under 8s","330.58426066768072","0","330.58426066768072","778","1108.5842606676806","1108.5842606676806","0","0","0","0","1108.5842606676806","1108.5842606676806","1108.5842606676806"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","5.1332959731006325","0","5.1332959731006325","0","5.1332959731006325","5.1332959731006325","0","4","0","4","1.1332959731006325","1.1332959731006325","1.1332959731006325"
"BC5","Equipment and adaptations","58.519574093347209","0","58.519574093347209","7","65.519574093347217","65.519574093347217","1","0","0","1","64.519574093347217","64.519574093347217","65.519574093347217"
"BC6","Other family support services","236.13161476262908","0","236.13161476262908","363","599.13161476262906","599.13161476262906","0","0","0","0","599.13161476262906","599.13161476262906","599.13161476262906"
"BC7","Total family support services (lines BC1 to BC6)","791.32847650308224","124","667.32847650308224","1159","1950.3284765030821","1826.3284765030821","1","4","0","5","1821.3284765030821","1945.3284765030821","1822.3284765030821"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","248.45152509807062","0","248.45152509807062","0","248.45152509807062","248.45152509807062","0","0","0","0","248.45152509807062","248.45152509807062","248.45152509807062"
"BD3","Other youth justice services","0","0","0","80","80","80","0","0","0","0","80","80","80"
"BD4","Total youth justice (lines BD1 to BD3)","248.45152509807062","0","248.45152509807062","80","328.45152509807065","328.45152509807065","0","0","0","0","328.45152509807065","328.45152509807065","328.45152509807065"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","490.74309502842044","0","490.74309502842044","0","490.74309502842044","490.74309502842044","0","42","0","42","448.74309502842044","448.74309502842044","448.74309502842044"
"BE2","Leaving care services","790.52757985749736","0","790.52757985749736","1096","1886.5275798574974","1886.5275798574974","0","97","0","97","1789.5275798574974","1789.5275798574974","1789.5275798574974"
"BE3","Other other children's and families services","99.585941878152269","0","99.585941878152269","1054","1153.5859418781522","1153.5859418781522","0","4","0","4","1149.5859418781522","1149.5859418781522","1149.5859418781522"
"BE4","Total other children's and families services (lines BE1 to BE3)","1380.8566167640699","0","1380.8566167640699","2150","3530.8566167640702","3530.8566167640702","0","143","0","143","3387.8566167640702","3387.8566167640702","3387.8566167640702"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","13014","190","12824","9510","22524","22334","1","296","0","297","22037","22227","22038"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","5966.1728395061727","0","5966.1728395061727","0","5966.1728395061727","5966.1728395061727","0","0","0","0","5966.1728395061727","5966.1728395061727","5966.1728395061727"
"C2","Nursing care placements","0","0","0","10500","10500","10500","3173","15","0","3188","7312","7312","10485"
"C3","Residential care placements","-6.7407407407407618","312","-318.74074074074076","12050","12043.259259259259","11731.259259259259","4645","680","0","5325","6406.2592592592591","6718.2592592592591","11051.259259259259"
