"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"Check that cell N149 matches total social services expenditure recorded in the authority's accounts and complete cell N152.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"GROSS TOTAL COST (Current expenditure including capital charges)",NA,NA,NA,NA,NA,"INCOME",NA,NA,NA,"NET","NET","GROSS"
"Service",NA,"Own provision (including joint arrangements)",NA,NA,"Provision","Total (including joint arrangements)",NA,"Client","Joint","Other","TOTAL","CURRENT","TOTAL","CURRENT"
NA,NA,"Expenditure","Capital","Expenditure","by others","Expenditure","Expenditure","contributions","arrangements","income","INCOME","EXPENDITURE","COST","EXPENDITURE"
NA,NA,"including","charges","excluding",NA,"including","excluding","(Sales,",NA,NA,"(including",NA,NA,NA
NA,NA,"capital",NA,"capital",NA,"capital","capital","Fees and",NA,NA,"joint",NA,NA,NA
NA,NA,"charges",NA,"charges",NA,"charges","charges","Charges)",NA,NA,"arrangements)",NA,NA,NA
"col A","col B","col C","col D","col E = C - D","col F","Col G = C + F","Col H = E + F","col I","col J","col K","col L = (I to K)","col M = H - L","col N = G - L","col O = H - J - K"
"A:","SERVICE STRATEGY","Thurrock UA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1","Strategic management","152","0","152","0","152","152","0","0","0","0","152","152","152"
"A2","Complaints procedures","34","0","34","0","34","34","0","0","0","0","34","34","34"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","186","0","186","0","186","186","0","0","0","0","186","186","186"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","3795.6050924225733","0","3795.6050924225733","0","3795.6050924225733","3795.6050924225733","0","0","30","30","3765.6050924225733","3765.6050924225733","3765.6050924225733"
"BA2","Total children's services - commissioning and social work (line BA1)","3795.6050924225733","0","3795.6050924225733","0","3795.6050924225733","3795.6050924225733","0","0","30","30","3765.6050924225733","3765.6050924225733","3765.6050924225733"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","676.69971844779047","28","648.69971844779047","1993","2669.6997184477905","2641.6997184477905","0","0","56","56","2585.6997184477905","2613.6997184477905","2585.6997184477905"
"BB2","Secure accommodation (welfare)","0","0","0","44","44","44","0","0","0","0","44","44","44"
"BB3","Fostering services","1684.7890806708288","0","1684.7890806708288","556","2240.7890806708288","2240.7890806708288","0","0","0","0","2240.7890806708288","2240.7890806708288","2240.7890806708288"
"BB4","Other children looked after services","0","0","0","8","8","8","0","0","0","0","8","8","8"
"BB5","Total children looked after (lines BB1 to BB4)","2361.4887991186192","28","2333.4887991186192","2601","4962.4887991186188","4934.4887991186188","0","0","56","56","4878.4887991186188","4906.4887991186188","4878.4887991186188"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","602.40837311788471","32","570.40837311788471","0","602.40837311788471","570.40837311788471","0","0","1","1","569.40837311788471","601.40837311788471","569.40837311788471"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","14","14","14","0","0","0","0","14","14","14"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","9.1509364671318405","0","9.1509364671318405","0","9.1509364671318405","9.1509364671318405","0","0","0","0","9.1509364671318405","9.1509364671318405","9.1509364671318405"
"BC6","Other family support services","49.821765209940018","0","49.821765209940018","350","399.82176520994","399.82176520994","0","0","0","0","399.82176520994","399.82176520994","399.82176520994"
"BC7","Total family support services (lines BC1 to BC6)","661.38107479495659","32","629.38107479495659","364","1025.3810747949565","993.38107479495659","0","0","1","1","992.38107479495659","1024.3810747949565","992.38107479495659"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","370.10454155955443","0","370.10454155955443","0","370.10454155955443","370.10454155955443","0","0","0","0","370.10454155955443","370.10454155955443","370.10454155955443"
"BE2","Leaving care services","1177.4204921042967","0","1177.4204921042967","15","1192.4204921042967","1192.4204921042967","0","0","0","0","1192.4204921042967","1192.4204921042967","1192.4204921042967"
"BE3","Other other children's and families services","0","0","0","291","291","291","0","0","0","0","291","291","291"
"BE4","Total other children's and families services (lines BE1 to BE3)","1547.5250336638512","0","1547.5250336638512","306","1853.5250336638512","1853.5250336638512","0","0","0","0","1853.5250336638512","1853.5250336638512","1853.5250336638512"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","8366","60","8306","3271","11637","11577","0","0","87","87","11490","11550","11490"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2146.9533762057877","0","2146.9533762057877","0","2146.9533762057877","2146.9533762057877","0","77","0","77","2069.9533762057877","2069.9533762057877","2069.9533762057877"
"C2","Nursing care placements","0","0","0","904","904","904","361","0","0","361","543","543","904"
"C3","Residential care placements","2417.154340836013","65","2352.154340836013","5239","7656.154340836013","7591.154340836013","2563","0","62","2625","4966.154340836013","5031.154340836013","7529.154340836013"
"C4","Supported and other accommodation","0","0","0","55","55","55","0","0","0","0","55","55","55"
"C5","Direct payments","0","0","0","43","43","43","0","0","0","0","43","43","43"
"C6","Home care","1670.1929260450161","0","1670.1929260450161","2658","4328.1929260450161","4328.1929260450161","569","0","0","569","3759.1929260450161","3759.1929260450161","4328.1929260450161"
"C7","Day care","772.82154340836018","0","772.82154340836018","49","821.82154340836018","821.82154340836018","2","0","1","3","818.82154340836018","818.82154340836018","820.82154340836018"
