"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"Check that cell N149 matches total social services expenditure recorded in the authority's accounts and complete cell N152.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"GROSS TOTAL COST (Current expenditure including capital charges)",NA,NA,NA,NA,NA,"INCOME",NA,NA,NA,"NET","NET","GROSS"
"Service",NA,"Own provision (including joint arrangements)",NA,NA,"Provision","Total (including joint arrangements)",NA,"Client","Joint","Other","TOTAL","CURRENT","TOTAL","CURRENT"
NA,NA,"Expenditure","Capital","Expenditure","by others","Expenditure","Expenditure","contributions","arrangements","income","INCOME","EXPENDITURE","COST","EXPENDITURE"
NA,NA,"including","charges","excluding",NA,"including","excluding","(Sales,",NA,NA,"(including",NA,NA,NA
NA,NA,"capital",NA,"capital",NA,"capital","capital","Fees and",NA,NA,"joint",NA,NA,NA
NA,NA,"charges",NA,"charges",NA,"charges","charges","Charges)",NA,NA,"arrangements)",NA,NA,NA
"col A","col B","col C","col D","col E = C - D","col F","Col G = C + F","Col H = E + F","col I","col J","col K","col L = (I to K)","col M = H - L","col N = G - L","col O = H - J - K"
"A:","SERVICE STRATEGY","Rutland UA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1","Strategic management","342","18","324","0","342","324","0","6","0","6","318","336","318"
"A2","Complaints procedures","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","342","18","324","0","342","324","0","6","0","6","318","336","318"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","668.72000000000003","0","668.72000000000003","7.2800000000000002","676","676","0","5","0","5","671","671","671"
"BA2","Total children's services - commissioning and social work (line BA1)","668.72000000000003","0","668.72000000000003","7.2800000000000002","676","676","0","5","0","5","671","671","671"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","0","0","0","40.293838862559241","40.293838862559241","40.293838862559241","0","0","0","0","40.293838862559241","40.293838862559241","40.293838862559241"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","90.919431279620852","0","90.919431279620852","77.488151658767777","168.40758293838863","168.40758293838863","0","0","0","0","168.40758293838863","168.40758293838863","168.40758293838863"
"BB4","Other children looked after services","9.2985781990521321","0","9.2985781990521321","0","9.2985781990521321","9.2985781990521321","0","0","0","0","9.2985781990521321","9.2985781990521321","9.2985781990521321"
"BB5","Total children looked after (lines BB1 to BB4)","100.21800947867298","0","100.21800947867298","117.78199052132702","218","218","0","0","0","0","218","218","218"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","0","0","0","11.282051282051283","11.282051282051283","11.282051282051283","1","0","0","1","10.282051282051283","10.282051282051283","11.282051282051283"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","24.615384615384617","0","24.615384615384617","4.1025641025641022","28.717948717948719","28.717948717948719","0","0","0","0","28.717948717948719","28.717948717948719","28.717948717948719"
"BC7","Total family support services (lines BC1 to BC6)","24.615384615384617","0","24.615384615384617","15.384615384615385","40","40","1","0","0","1","39","39","40"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","0","0","0","1","1","1","0","0","0","0","1","1","1"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","0","0","0","1","1","1","0","0","0","0","1","1","1"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","0","0","0","12.489795918367347","12.489795918367347","12.489795918367347","0","0","0","0","12.489795918367347","12.489795918367347","12.489795918367347"
"BE2","Leaving care services","8.3265306122448983","0","8.3265306122448983","0","8.3265306122448983","8.3265306122448983","0","0","0","0","8.3265306122448983","8.3265306122448983","8.3265306122448983"
"BE3","Other other children's and families services","30.183673469387756","0","30.183673469387756","0","30.183673469387756","30.183673469387756","0","0","1","1","29.183673469387756","29.183673469387756","29.183673469387756"
"BE4","Total other children's and families services (lines BE1 to BE3)","38.510204081632651","0","38.510204081632651","12.489795918367347","51","51","0","0","1","1","50","50","50"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","832.06359817569034","0","832.06359817569034","153.93640182430974","986","986","1","5","1","7","979","979","980"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","455.27871148459383","0","455.27871148459383","18.710084033613445","473.98879551820727","473.98879551820727","0","34","0","34","439.98879551820727","439.98879551820727","439.98879551820727"
"C2","Nursing care placements","0","0","0","635.10340802987866","635.10340802987866","635.10340802987866","98","0","0","98","537.10340802987866","537.10340802987866","635.10340802987866"
"C3","Residential care placements","693.40522875816998","24","669.40522875816998","1638.171802054155","2331.5770308123251","2307.5770308123251","1037","11","0","1048","1259.5770308123251","1283.5770308123251","2296.5770308123251"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","16.631185807656397","16.631185807656397","16.631185807656397","0","0","0","0","16.631185807656397","16.631185807656397","16.631185807656397"
"C6","Home care","614.31442577030816","0","614.31442577030816","191.25863678804856","805.5730625583567","805.5730625583567","130","0","0","130","675.5730625583567","675.5730625583567","805.5730625583567"
"C7","Day care","0","0","0","62.366946778711487","62.366946778711487","62.366946778711487","0","0","0","0","62.366946778711487","62.366946778711487","62.366946778711487"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
