"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"Check that cell N149 matches total social services expenditure recorded in the authority's accounts and complete cell N152.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"GROSS TOTAL COST (Current expenditure including capital charges)",NA,NA,NA,NA,NA,"INCOME",NA,NA,NA,"NET","NET","GROSS"
"Service",NA,"Own provision (including joint arrangements)",NA,NA,"Provision","Total (including joint arrangements)",NA,"Client","Joint","Other","TOTAL","CURRENT","TOTAL","CURRENT"
NA,NA,"Expenditure","Capital","Expenditure","by others","Expenditure","Expenditure","contributions","arrangements","income","INCOME","EXPENDITURE","COST","EXPENDITURE"
NA,NA,"including","charges","excluding",NA,"including","excluding","(Sales,",NA,NA,"(including",NA,NA,NA
NA,NA,"capital",NA,"capital",NA,"capital","capital","Fees and",NA,NA,"joint",NA,NA,NA
NA,NA,"charges",NA,"charges",NA,"charges","charges","Charges)",NA,NA,"arrangements)",NA,NA,NA
"col A","col B","col C","col D","col E = C - D","col F","Col G = C + F","Col H = E + F","col I","col J","col K","col L = (I to K)","col M = H - L","col N = G - L","col O = H - J - K"
"A:","SERVICE STRATEGY","Wolverhampton",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1","Strategic management","438.59038901601832","0","438.59038901601832","0","438.59038901601832","438.59038901601832","0","0","9","9","429.59038901601832","429.59038901601832","429.59038901601832"
"A2","Complaints procedures","45.409610983981693","0","45.409610983981693","0","45.409610983981693","45.409610983981693","0","0","0","0","45.409610983981693","45.409610983981693","45.409610983981693"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","484","0","484","0","484","484","0","0","9","9","475","475","475"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","5023","143","4880","254","5277","5134","1","0","63","64","5070","5213","5071"
"BA2","Total children's services - commissioning and social work (line BA1)","5023","143","4880","254","5277","5134","1","0","63","64","5070","5213","5071"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1664.2906675866827","155","1509.2906675866827","3662","5326.2906675866825","5171.2906675866825","1","0","453","454","4717.2906675866825","4872.2906675866825","4718.2906675866825"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","4585.6318785578751","0","4585.6318785578751","1724","6309.6318785578751","6309.6318785578751","0","0","44","44","6265.6318785578751","6265.6318785578751","6265.6318785578751"
"BB4","Other children looked after services","1259.0774538554424","75","1184.0774538554424","0","1259.0774538554424","1184.0774538554424","0","0","7","7","1177.0774538554424","1252.0774538554424","1177.0774538554424"
"BB5","Total children looked after (lines BB1 to BB4)","7509","230","7279","5386","12895","12665","1","0","504","505","12160","12390","12161"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","470.86275752773378","0","470.86275752773378","112","582.86275752773372","582.86275752773372","0","0","0","0","582.86275752773372","582.86275752773372","582.86275752773372"
"BC2","Services for under 8s","2576.4988906497624","176","2400.4988906497624","0","2576.4988906497624","2400.4988906497624","1","491","0","492","1908.4988906497624","2084.4988906497624","1909.4988906497624"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","109.26719492868463","0","109.26719492868463","0","109.26719492868463","109.26719492868463","0","0","0","0","109.26719492868463","109.26719492868463","109.26719492868463"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","573.37115689381938","0","573.37115689381938","0","573.37115689381938","573.37115689381938","0","0","0","0","573.37115689381938","573.37115689381938","573.37115689381938"
"BC7","Total family support services (lines BC1 to BC6)","3730","176","3554","112","3842","3666","1","491","0","492","3174","3350","3175"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","64","64","64","0","0","0","0","64","64","64"
"BD2","Youth offender teams","1378.4641860465117","164","1214.4641860465117","104","1482.4641860465117","1318.4641860465117","1","0","360","361","957.46418604651171","1121.4641860465117","958.46418604651171"
"BD3","Other youth justice services","4.5358139534883719","0","4.5358139534883719","89","93.535813953488372","93.535813953488372","0","0","89","89","4.5358139534883719","4.5358139534883719","4.5358139534883719"
"BD4","Total youth justice (lines BD1 to BD3)","1383","164","1219","257","1640","1476","1","0","449","450","1026","1190","1027"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","827.45240431795878","0","827.45240431795878","0","827.45240431795878","827.45240431795878","0","0","0","0","827.45240431795878","827.45240431795878","827.45240431795878"
"BE2","Leaving care services","367.07458292443573","0","367.07458292443573","294","661.07458292443573","661.07458292443573","0","0","5","5","656.07458292443573","656.07458292443573","656.07458292443573"
"BE3","Other other children's and families services","56.473012757605495","0","56.473012757605495","400","456.47301275760549","456.47301275760549","0","0","0","0","456.47301275760549","456.47301275760549","456.47301275760549"
"BE4","Total other children's and families services (lines BE1 to BE3)","1251","0","1251","694","1945","1945","0","0","5","5","1940","1940","1940"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","18896","713","18183","6703","25599","24886","4","491","1021","1516","23370","24083","23374"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","5574.2203497279306","9","5565.2203497279306","130","5704.2203497279306","5695.2203497279306","8","0","97","105","5590.2203497279306","5599.2203497279306","5598.2203497279306"
"C2","Nursing care placements","0","0","0","7493","7493","7493","3524","0","0","3524","3969","3969","7493"
"C3","Residential care placements","9748.8938665539645","934","8814.8938665539645","10033","19781.893866553964","18847.893866553964","5271","0","2","5273","13574.893866553964","14508.893866553964","18845.893866553964"
"C4","Supported and other accommodation","39.539753816894709","0","39.539753816894709","4","43.539753816894709","43.539753816894709","0","0","0","0","43.539753816894709","43.539753816894709","43.539753816894709"
"C5","Direct payments","0","0","0","72","72","72","0","0","0","0","72","72","72"
