"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"All amounts are in £ thousands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Warrington UA","GROSS TOTAL COST (Current expenditure including capital charges)",NA,NA,NA,NA,NA,"INCOME",NA,NA,NA,"NET","NET",NA,"GROSS"
"Service",NA,"Own provision (including joint arrangements)",NA,NA,"Provision","Total (including joint arrangements)",NA,"Client","Joint","Other","TOTAL","CURRENT","TOTAL",NA,"CURRENT"
NA,NA,"Expenditure","Capital","Expenditure","by others","Expenditure","Expenditure","contributions","arrangements","income","INCOME","EXPENDITURE","COST",NA,"EXPENDITURE"
NA,NA,"including","charges","excluding",NA,"including","excluding","(Sales,",NA,NA,"(including",NA,NA,NA,NA
NA,NA,"capital",NA,"capital",NA,"capital","capital","Fees and",NA,NA,"joint",NA,NA,NA,NA
NA,NA,"charges",NA,"charges",NA,"charges","charges","Charges)",NA,NA,"arrangements)",NA,NA,NA,NA
"col A","col B","col C","col D","col E = C - D","col F","Col G = C + F","Col H = E + F","col I","col J","col K","col L = (I to K)","col M = H - L","col N = G - L",NA,NA
"A:","SERVICE STRATEGY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1","Strategic management","260.76521739130436","0","260.76521739130436","0","260.76521739130436","260.76521739130436","0","0","0","0","260.76521739130436","260.76521739130436",NA,"260.76521739130436"
"A2","Registration and inspection","215.23478260869564","0","215.23478260869564","0","215.23478260869564","215.23478260869564","79","0","0","79","136.23478260869564","136.23478260869564",NA,"215.23478260869564"
"A3","Complaints procedures","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"A4","TOTAL SERVICE STRATEGY (LINES A1 to A3)","476","0","476","0","476","476","79","0","0","79","397","397",NA,"476"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work (excluding GALRO)","1574.2450980392157","0","1574.2450980392157","30","1604.2450980392157","1604.2450980392157","0","0","1","1","1603.2450980392157","1603.2450980392157",NA,"1603.2450980392157"
"BA2","GALRO","0","0","0","85","85","85","0","0","0","0","85","85",NA,"85"
"BA3","Total children's services - commissioning and social work (lines BA1 to BA2)","1574.2450980392157","0","1574.2450980392157","115","1689.2450980392157","1689.2450980392157","0","0","1","1","1688.2450980392157","1688.2450980392157",NA,"1688.2450980392157"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1452.3305626598467","61","1391.3305626598467","310","1762.3305626598467","1701.3305626598467","0","0","0","0","1701.3305626598467","1762.3305626598467",NA,"1701.3305626598467"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BB3","Fostering services","1211.9563086104008","0","1211.9563086104008","0","1211.9563086104008","1211.9563086104008","0","0","0","0","1211.9563086104008","1211.9563086104008",NA,"1211.9563086104008"
"BB4","Other children looked after services","0","0","0","25","25","25","0","0","0","0","25","25",NA,"25"
"BB5","Total children looked after (lines BB1 to BB4)","2664.2868712702475","61","2603.2868712702475","335","2999.2868712702475","2938.2868712702475","0","0","0","0","2938.2868712702475","2999.2868712702475",NA,"2938.2868712702475"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","333.84335038363173","40","293.84335038363173","0","333.84335038363173","293.84335038363173","0","0","2","2","291.84335038363173","331.84335038363173",NA,"291.84335038363173"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BC3","Home care","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BC4","Equipment and adaptations","33.042625745950552","0","33.042625745950552","0","33.042625745950552","33.042625745950552","0","0","0","0","33.042625745950552","33.042625745950552",NA,"33.042625745950552"
"BC5","Other family support services","663.21270247229324","0","663.21270247229324","21","684.21270247229324","684.21270247229324","0","0","27","27","657.21270247229324","657.21270247229324",NA,"657.21270247229324"
"BC6","Total family support services (lines BC1 to BC5)","1030.0986786018755","40","990.09867860187546","21","1051.0986786018755","1011.0986786018755","0","0","29","29","982.09867860187546","1022.0986786018755",NA,"982.09867860187546"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BD2","Youth offender teams","0","0","0","294","294","294","0","105","0","105","189","189",NA,"189"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BD4","Total youth justice (lines BD1 to BD3)","0","0","0","294","294","294","0","105","0","105","189","189",NA,"189"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","283.22250639386186","0","283.22250639386186","0","283.22250639386186","283.22250639386186","0","0","0","0","283.22250639386186","283.22250639386186",NA,"283.22250639386186"
"BE2","Leaving care services","74.345907928388755","0","74.345907928388755","25","99.345907928388755","99.345907928388755","0","0","0","0","99.345907928388755","99.345907928388755",NA,"99.345907928388755"
"BE3","Other other children's and families services","16.800937766410911","5","11.800937766410913","179","195.80093776641093","190.80093776641093","0","0","0","0","190.80093776641093","195.80093776641093",NA,"190.80093776641093"
"BE4","Total other children's and families services (lines BE1 to BE3)","374.36935208866157","5","369.36935208866157","204","578.36935208866157","573.36935208866157","0","0","0","0","573.36935208866157","578.36935208866157",NA,"573.36935208866157"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA3+BB5+BC6+BD4+BE4)","5643","106","5537","969","6612","6506","0","105","30","135","6371","6477",NA,"6371"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2354.932668329177","0","2354.932668329177","7.2101129639591175","2362.1427812931361","2362.1427812931361","0","52","27","79","2283.1427812931361","2283.1427812931361",NA,"2283.1427812931361"
"C2","Nursing home placements","0","0","0","6680.684669176977","6680.684669176977","6680.684669176977","3035","195","0","3230","3450.684669176977","3450.684669176977",NA,"6485.684669176977"
"C3","Residential care home placements","2435.4239401496261","343","2092.4239401496261","6028.6844540075308","8464.108394157156","8121.1083941571569","2911","399","0","3310","4811.1083941571569","5154.108394157156",NA,"7722.1083941571569"
"C4","Supported and other accommodation","240.84538653366585","0","240.84538653366585","0","240.84538653366585","240.84538653366585","0","42","111","153","87.845386533665845","87.845386533665845",NA,"87.845386533665845"
"C5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C6","Home care","1733.067331670823","0","1733.067331670823","2280.455728886498","4013.5230605573211","4013.5230605573211","59","13","0","72","3941.5230605573211","3941.5230605573211",NA,"4000.5230605573211"
"C7","Day care","474.00997506234415","28","446.00997506234415","57.68090371167294","531.69087877401705","503.69087877401711","567","0","0","567","-63.309121225982892","-35.309121225982949",NA,"503.69087877401711"
"C8","Equipment and adaptations","222.34164588528679","21","201.34164588528679","0","222.34164588528679","201.34164588528679","9","0","0","9","192.34164588528679","213.34164588528679",NA,"201.34164588528679"
"C9","Meals","0","0","0","566.50887573964496","566.50887573964496","566.50887573964496","242","0","0","242","324.50887573964496","324.50887573964496",NA,"566.50887573964496"
"C10","Other services to older people","596.37905236907727","0","596.37905236907727","294.5846153846154","890.96366775369268","890.96366775369268","0","0","2","2","888.96366775369268","888.96366775369268",NA,"888.96366775369268"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","8057","392","7665","15915.809359870898","23972.809359870898","23580.809359870898","6823","701","140","7664","15916.809359870898","16308.809359870898",NA,"22739.809359870898"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1089.788043478261","0","1089.788043478261","0","1089.788043478261","1089.788043478261","0","55","0","55","1034.788043478261","1034.788043478261",NA,"1034.788043478261"
"D2","Nursing home placements","0","0","0","249.26390532544377","249.26390532544377","249.26390532544377","88","0","0","88","161.26390532544377","161.26390532544377",NA,"249.26390532544377"
"D3","Residential care home placements","0","0","0","202.91317912856374","202.91317912856374","202.91317912856374","72","0","0","72","130.91317912856374","130.91317912856374",NA,"202.91317912856374"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D5","Direct payments","0","0","0","58.710919849381391","58.710919849381391","58.710919849381391","0","14","0","14","44.710919849381391","44.710919849381391",NA,"44.710919849381391"
"D6","Home care","0","0","0","766.33200645508339","766.33200645508339","766.33200645508339","9","0","0","9","757.33200645508339","757.33200645508339",NA,"766.33200645508339"
"D7","Day care","340.66847826086956","64","276.66847826086956","12.360193652501344","353.02867191337089","289.02867191337089","86","0","0","86","203.02867191337089","267.02867191337089",NA,"289.02867191337089"
"D8","Equipment and adaptations","74.543478260869563","7","67.543478260869563","0","74.543478260869563","67.543478260869563","0","0","0","0","67.543478260869563","74.543478260869563",NA,"67.543478260869563"
"D9","Meals","0","0","0","0","0","0","10","0","0","10","-10","-10",NA,"0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","61.800968262506721","61.800968262506721","61.800968262506721","0","0","0","0","61.800968262506721","61.800968262506721",NA,"61.800968262506721"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","1505","71","1434","1351.3811726734803","2856.3811726734803","2785.3811726734803","265","69","0","334","2451.3811726734803","2522.3811726734803",NA,"2716.3811726734803"
