"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"All amounts are in £ thousands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Tameside","GROSS TOTAL COST (Current expenditure including capital charges)",NA,NA,NA,NA,NA,"INCOME",NA,NA,NA,"NET","NET",NA,"GROSS"
"Service",NA,"Own provision (including joint arrangements)",NA,NA,"Provision","Total (including joint arrangements)",NA,"Client","Joint","Other","TOTAL","CURRENT","TOTAL",NA,"CURRENT"
NA,NA,"Expenditure","Capital","Expenditure","by others","Expenditure","Expenditure","contributions","arrangements","income","INCOME","EXPENDITURE","COST",NA,"EXPENDITURE"
NA,NA,"including","charges","excluding",NA,"including","excluding","(Sales,",NA,NA,"(including",NA,NA,NA,NA
NA,NA,"capital",NA,"capital",NA,"capital","capital","Fees and",NA,NA,"joint",NA,NA,NA,NA
NA,NA,"charges",NA,"charges",NA,"charges","charges","Charges)",NA,NA,"arrangements)",NA,NA,NA,NA
"col A","col B","col C","col D","col E = C - D","col F","Col G = C + F","Col H = E + F","col I","col J","col K","col L = (I to K)","col M = H - L","col N = G - L",NA,NA
"A:","SERVICE STRATEGY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1","Strategic management","232.17614424410542","0","232.17614424410542","0","232.17614424410542","232.17614424410542","0","0","0","0","232.17614424410542","232.17614424410542",NA,"232.17614424410542"
"A2","Registration and inspection","389.32593619972261","0","389.32593619972261","0","389.32593619972261","389.32593619972261","76","0","10","86","303.32593619972261","303.32593619972261",NA,"379.32593619972261"
"A3","Complaints procedures","109.49791955617198","0","109.49791955617198","0","109.49791955617198","109.49791955617198","0","0","0","0","109.49791955617198","109.49791955617198",NA,"109.49791955617198"
"A4","TOTAL SERVICE STRATEGY (LINES A1 to A3)","731","0","731","0","731","731","76","0","10","86","645","645",NA,"721"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work (excluding GALRO)","5271","32","5239","10.180722891566266","5281.1807228915659","5249.1807228915659","0","0","72","72","5177.1807228915659","5209.1807228915659",NA,"5177.1807228915659"
"BA2","GALRO","0","0","0","158.81927710843374","158.81927710843374","158.81927710843374","0","0","0","0","158.81927710843374","158.81927710843374",NA,"158.81927710843374"
"BA3","Total children's services - commissioning and social work (lines BA1 to BA2)","5271","32","5239","169","5440","5408","0","0","72","72","5336","5368",NA,"5336"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1711.153608736942","19","1692.153608736942","924.58319870759294","2635.7368074445349","2616.7368074445349","0","0","0","0","2616.7368074445349","2635.7368074445349",NA,"2616.7368074445349"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BB3","Fostering services","2598.8463912630577","0","2598.8463912630577","337.41680129240711","2936.2631925554647","2936.2631925554647","0","0","0","0","2936.2631925554647","2936.2631925554647",NA,"2936.2631925554647"
"BB4","Other children looked after services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BB5","Total children looked after (lines BB1 to BB4)","4310","19","4291","1262","5572","5553","0","0","0","0","5553","5572",NA,"5553"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","2645.2431999999999","147","2498.2431999999999","0","2645.2431999999999","2498.2431999999999","17","0","14","31","2467.2431999999999","2614.2431999999999",NA,"2484.2431999999999"
"BC2","Services for under 8s","9.1547999999999998","0","9.1547999999999998","0","9.1547999999999998","9.1547999999999998","0","0","0","0","9.1547999999999998","9.1547999999999998",NA,"9.1547999999999998"
"BC3","Home care","22.378399999999999","0","22.378399999999999","0","22.378399999999999","22.378399999999999","0","0","0","0","22.378399999999999","22.378399999999999",NA,"22.378399999999999"
"BC4","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BC5","Other family support services","13.223599999999999","0","13.223599999999999","0","13.223599999999999","13.223599999999999","0","0","0","0","13.223599999999999","13.223599999999999",NA,"13.223599999999999"
"BC6","Total family support services (lines BC1 to BC5)","2690","147","2543","0","2690","2543","17","0","14","31","2512","2659",NA,"2529"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","60.086556169429095","0","60.086556169429095","77","137.08655616942909","137.08655616942909","0","0","0","0","137.08655616942909","137.08655616942909",NA,"137.08655616942909"
"BD2","Youth offender teams","462.36095764272562","0","462.36095764272562","0","462.36095764272562","462.36095764272562","0","0","36","36","426.36095764272562","426.36095764272562",NA,"426.36095764272562"
"BD3","Other youth justice services","30.552486187845304","0","30.552486187845304","0","30.552486187845304","30.552486187845304","0","0","0","0","30.552486187845304","30.552486187845304",NA,"30.552486187845304"
"BD4","Total youth justice (lines BD1 to BD3)","553","0","553","77","630","630","0","0","36","36","594","594",NA,"594"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","462.49319727891157","0","462.49319727891157","234.25925925925927","696.7524565381708","696.7524565381708","0","0","0","0","696.7524565381708","696.7524565381708",NA,"696.7524565381708"
"BE2","Leaving care services","136.50680272108843","0","136.50680272108843","150.74074074074073","287.2475434618292","287.2475434618292","0","0","0","0","287.2475434618292","287.2475434618292",NA,"287.2475434618292"
"BE3","Other other children's and families services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BE4","Total other children's and families services (lines BE1 to BE3)","599","0","599","385","984","984","0","0","0","0","984","984",NA,"984"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA3+BB5+BC6+BD4+BE4)","13423","198","13225","1893","15316","15118","17","0","122","139","14979","15177",NA,"14996"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
