"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"All amounts are in £ thousands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"South Gloucestershire UA","GROSS TOTAL COST (Current expenditure including capital charges)",NA,NA,NA,NA,NA,"INCOME",NA,NA,NA,"NET","NET",NA,"GROSS"
"Service",NA,"Own provision (including joint arrangements)",NA,NA,"Provision","Total (including joint arrangements)",NA,"Client","Joint","Other","TOTAL","CURRENT","TOTAL",NA,"CURRENT"
NA,NA,"Expenditure","Capital","Expenditure","by others","Expenditure","Expenditure","contributions","arrangements","income","INCOME","EXPENDITURE","COST",NA,"EXPENDITURE"
NA,NA,"including","charges","excluding",NA,"including","excluding","(Sales,",NA,NA,"(including",NA,NA,NA,NA
NA,NA,"capital",NA,"capital",NA,"capital","capital","Fees and",NA,NA,"joint",NA,NA,NA,NA
NA,NA,"charges",NA,"charges",NA,"charges","charges","Charges)",NA,NA,"arrangements)",NA,NA,NA,NA
"col A","col B","col C","col D","col E = C - D","col F","Col G = C + F","Col H = E + F","col I","col J","col K","col L = (I to K)","col M = H - L","col N = G - L",NA,NA
"A:","SERVICE STRATEGY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1","Strategic management","99.271386539296486","0","99.271386539296486","0","99.271386539296486","99.271386539296486","0","0","0","0","99.271386539296486","99.271386539296486",NA,"99.271386539296486"
"A2","Registration and inspection","467.84281103093974","0","467.84281103093974","0","467.84281103093974","467.84281103093974","84","0","0","84","383.84281103093974","383.84281103093974",NA,"467.84281103093974"
"A3","Complaints procedures","55.972164750879934","0","55.972164750879934","0","55.972164750879934","55.972164750879934","0","0","7","7","48.972164750879934","48.972164750879934",NA,"48.972164750879934"
"A4","TOTAL SERVICE STRATEGY (LINES A1 to A3)","623.08636232111621","0","623.08636232111621","0","623.08636232111621","623.08636232111621","84","0","7","91","532.08636232111621","532.08636232111621",NA,"616.08636232111621"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work (excluding GALRO)","3090.289874857709","58","3032.289874857709","29.035442247158613","3119.3253171048677","3061.3253171048677","0","313","18","331","2730.3253171048677","2788.3253171048677",NA,"2730.3253171048677"
"BA2","GALRO","0","0","0","154.51003195809406","154.51003195809406","154.51003195809406","0","0","0","0","154.51003195809406","154.51003195809406",NA,"154.51003195809406"
"BA3","Total children's services - commissioning and social work (lines BA1 to BA2)","3090.289874857709","58","3032.289874857709","183.54547420525267","3273.8353490629615","3215.8353490629615","0","313","18","331","2884.8353490629615","2942.8353490629615",NA,"2884.8353490629615"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","0","0","0","787.06788091404951","787.06788091404951","787.06788091404951","0","0","15","15","772.06788091404951","772.06788091404951",NA,"772.06788091404951"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BB3","Fostering services","1610.8487676447526","10","1600.8487676447526","566.19112381959292","2177.0398914643456","2167.0398914643456","0","0","0","0","2167.0398914643456","2177.0398914643456",NA,"2167.0398914643456"
"BB4","Other children looked after services","7.4015464818449592","0","7.4015464818449592","0","7.4015464818449592","7.4015464818449592","0","0","0","0","7.4015464818449592","7.4015464818449592",NA,"7.4015464818449592"
"BB5","Total children looked after (lines BB1 to BB4)","1618.2503141265975","10","1608.2503141265975","1353.2590047336425","2971.50931886024","2961.50931886024","0","0","15","15","2946.50931886024","2956.50931886024",NA,"2946.50931886024"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","388.41377438174749","49","339.41377438174749","9.3328207223009834","397.74659510404848","348.74659510404848","0","0","1","1","347.74659510404848","396.74659510404848",NA,"347.74659510404848"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BC3","Home care","0","0","0","23.85054184588029","23.85054184588029","23.85054184588029","0","0","0","0","23.85054184588029","23.85054184588029",NA,"23.85054184588029"
"BC4","Equipment and adaptations","37.007732409224793","0","37.007732409224793","0","37.007732409224793","37.007732409224793","0","0","0","0","37.007732409224793","37.007732409224793",NA,"37.007732409224793"
"BC5","Other family support services","395.53623435721363","17","378.53623435721363","197.02621524857631","592.56244960578988","575.56244960578988","0","0","14","14","561.56244960578988","578.56244960578988",NA,"561.56244960578988"
"BC6","Total family support services (lines BC1 to BC5)","820.95774114818596","66","754.95774114818596","230.20957781675759","1051.1673189649437","985.16731896494355","0","0","15","15","970.16731896494355","1036.1673189649437",NA,"970.16731896494355"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BD2","Youth offender teams","253.76730794897003","0","253.76730794897003","0","253.76730794897003","253.76730794897003","0","0","33","33","220.76730794897003","220.76730794897003",NA,"220.76730794897003"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BD4","Total youth justice (lines BD1 to BD3)","253.76730794897003","0","253.76730794897003","0","253.76730794897003","253.76730794897003","0","0","33","33","220.76730794897003","220.76730794897003",NA,"220.76730794897003"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","93.048012914622348","0","93.048012914622348","49.775043852271907","142.82305676689424","142.82305676689424","0","0","51","51","91.82305676689424","91.82305676689424",NA,"91.82305676689424"
"BE2","Leaving care services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BE3","Other other children's and families services","79.302283734053148","0","79.302283734053148","87.10632674147584","166.40861047552897","166.40861047552897","0","0","49","49","117.40861047552897","117.40861047552897",NA,"117.40861047552897"
"BE4","Total other children's and families services (lines BE1 to BE3)","172.35029664867551","0","172.35029664867551","136.88137059374776","309.23166724242327","309.23166724242327","0","0","100","100","209.23166724242327","209.23166724242327",NA,"209.23166724242327"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA3+BB5+BC6+BD4+BE4)","5955.6155347301392","134","5821.6155347301392","1903.8954273494005","7859.5109620795392","7725.5109620795392","0","313","181","494","7231.5109620795392","7365.5109620795392",NA,"7231.5109620795392"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","1987.9750781424279","21","1966.9750781424279","0","1987.9750781424279","1966.9750781424279","0","52","45","97","1869.9750781424279","1890.9750781424279",NA,"1869.9750781424279"
"C2","Nursing home placements","0","0","0","6792.4779588769115","6792.4779588769115","6792.4779588769115","2732","0","0","2732","4060.4779588769115","4060.4779588769115",NA,"6792.4779588769115"
"C3","Residential care home placements","5002.3224180292418","298","4704.3224180292418","2537.3245399225607","7539.6469579518025","7241.6469579518025","2728","0","0","2728","4513.6469579518025","4811.6469579518025",NA,"7241.6469579518025"
"C4","Supported and other accommodation","2.1048422452032405","0","2.1048422452032405","0","2.1048422452032405","2.1048422452032405","0","0","0","0","2.1048422452032405","2.1048422452032405",NA,"2.1048422452032405"
"C5","Direct payments","0","0","0","47.717468861994185","47.717468861994185","47.717468861994185","0","0","1","1","46.717468861994185","46.717468861994185",NA,"46.717468861994185"
"C6","Home care","3560.5583395928256","36","3524.5583395928256","540.45220167606465","4101.0105412688899","4065.0105412688904","670","0","27","697","3368.0105412688904","3404.0105412688899",NA,"4038.0105412688904"
"C7","Day care","1063.4895384064987","90","973.4895384064987","62.240176776514154","1125.7297151830128","1035.7297151830128","38","0","165","203","832.72971518301279","922.72971518301279",NA,"870.72971518301279"
"C8","Equipment and adaptations","763.00531388617469","0","763.00531388617469","0","763.00531388617469","763.00531388617469","10","0","65","75","688.00531388617469","688.00531388617469",NA,"698.00531388617469"
