"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"All amounts are in £ thousands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"TOTAL Shire Counties","GROSS TOTAL COST (Current expenditure including capital charges)",NA,NA,NA,NA,NA,"INCOME",NA,NA,NA,"NET","NET",NA,"GROSS"
"Service",NA,"Own provision (including joint arrangements)",NA,NA,"Provision","Total (including joint arrangements)",NA,"Client","Joint","Other","TOTAL","CURRENT","TOTAL",NA,"CURRENT"
NA,NA,"Expenditure","Capital","Expenditure","by others","Expenditure","Expenditure","contributions","arrangements","income","INCOME","EXPENDITURE","COST",NA,"EXPENDITURE"
NA,NA,"including","charges","excluding",NA,"including","excluding","(Sales,",NA,NA,"(including",NA,NA,NA,NA
NA,NA,"capital",NA,"capital",NA,"capital","capital","Fees and",NA,NA,"joint",NA,NA,NA,NA
NA,NA,"charges",NA,"charges",NA,"charges","charges","Charges)",NA,NA,"arrangements)",NA,NA,NA,NA
"col A","col B","col C","col D","col E = C - D","col F","Col G = C + F","Col H = E + F","col I","col J","col K","col L = (I to K)","col M = H - L","col N = G - L",NA,NA
"A:","SERVICE STRATEGY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1","Strategic management","11225.922428851669","82","11143.922428851669","9","11234.922428851669","11152.922428851669","262.12474106466152","33.705673289862389","378.48657356326669","674.31698791779058","10478.605440933878","10560.605440933878",NA,"10740.730181998541"
"A2","Registration and inspection","35672.098066359446","216.18657903146101","35455.911487327976","66","35738.098066359446","35521.911487327976","8927.7687400000013","302","2427.3810000000003","11657.149740000001","23864.761747327982","24080.948326359445",NA,"32792.530487327975"
"A3","Complaints procedures","2932.7686433213116","1","2931.7686433213116","23","2955.7686433213116","2954.7686433213116","1","31","4","36","2918.7686433213116","2919.7686433213116",NA,"2919.7686433213116"
"A4","TOTAL SERVICE STRATEGY (LINES A1 to A3)","49830.789138532418","299.18657903146101","49531.602559500956","98","49928.789138532418","49629.602559500956","9190.8934810646624","366.70567328986237","2809.8675735632669","12367.46672791779","37262.135831583168","37561.32241061463",NA,"46453.029312647828"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work (excluding GALRO)","264444.02771353582","1897.7751286723926","262546.2525848634","2364.2083787515062","266808.23609228729","264910.46096361493","622.04712353636603","2542.1428268132968","3213.2968394979021","6377.486789847565","258532.97417376735","260430.74930243971",NA,"259155.02129730376"
"BA2","GALRO","11504.960813913956","14","11490.960813913956","950.96069422189612","12455.921508135852","12441.921508135852","12.199","1137.153","655.69150000000002","1805.0435","10636.878008135855","10650.878008135855",NA,"10649.077008135851"
