"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"All amounts are in £ thousands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Newham","GROSS TOTAL COST (Current expenditure including capital charges)",NA,NA,NA,NA,NA,"INCOME",NA,NA,NA,"NET","NET",NA,"GROSS"
"Service",NA,"Own provision (including joint arrangements)",NA,NA,"Provision","Total (including joint arrangements)",NA,"Client","Joint","Other","TOTAL","CURRENT","TOTAL",NA,"CURRENT"
NA,NA,"Expenditure","Capital","Expenditure","by others","Expenditure","Expenditure","contributions","arrangements","income","INCOME","EXPENDITURE","COST",NA,"EXPENDITURE"
NA,NA,"including","charges","excluding",NA,"including","excluding","(Sales,",NA,NA,"(including",NA,NA,NA,NA
NA,NA,"capital",NA,"capital",NA,"capital","capital","Fees and",NA,NA,"joint",NA,NA,NA,NA
NA,NA,"charges",NA,"charges",NA,"charges","charges","Charges)",NA,NA,"arrangements)",NA,NA,NA,NA
"col A","col B","col C","col D","col E = C - D","col F","Col G = C + F","Col H = E + F","col I","col J","col K","col L = (I to K)","col M = H - L","col N = G - L",NA,NA
"A:","SERVICE STRATEGY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1","Strategic management","464.435","0","464.435","0","464.435","464.435","0","0","0","0","464.435","464.435",NA,"464.435"
"A2","Registration and inspection","668.52300000000002","0","668.52300000000002","0","668.52300000000002","668.52300000000002","0","0","52.368000000000002","52.368000000000002","616.15499999999997","616.15499999999997",NA,"616.15499999999997"
"A3","Complaints procedures","167.16499999999999","0","167.16499999999999","0","167.16499999999999","167.16499999999999","0","0","0","0","167.16499999999999","167.16499999999999",NA,"167.16499999999999"
"A4","TOTAL SERVICE STRATEGY (LINES A1 to A3)","1300.123","0","1300.123","0","1300.123","1300.123","0","0","52.368000000000002","52.368000000000002","1247.7550000000001","1247.7550000000001",NA,"1247.7550000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work (excluding GALRO)","8191.6319999999996","105.917","8085.7149999999992","0","8191.6319999999996","8085.7149999999992","0","17.861000000000001","189.13999999999999","207.00099999999998","7878.713999999999","7984.6309999999994",NA,"7878.713999999999"
"BA2","GALRO","0","0","0","139.50999999999999","139.50999999999999","139.50999999999999","0","0","0","0","139.50999999999999","139.50999999999999",NA,"139.50999999999999"
"BA3","Total children's services - commissioning and social work (lines BA1 to BA2)","8191.6319999999996","105.917","8085.7149999999992","139.50999999999999","8331.1419999999998","8225.2249999999985","0","17.861000000000001","189.13999999999999","207.00099999999998","8018.2239999999983","8124.1409999999996",NA,"8018.2239999999974"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","768.53599999999994","28.172000000000001","740.36399999999992","3896.491","4665.027","4636.8549999999996","0","0","0","0","4636.8549999999996","4665.027",NA,"4636.8549999999996"
"BB2","Secure accommodation (welfare)","0","0","0","100.95999999999999","100.95999999999999","100.95999999999999","0","0","0","0","100.95999999999999","100.95999999999999",NA,"100.95999999999999"
