"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"All amounts are in £ thousands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Salford","GROSS TOTAL COST (Current expenditure including capital charges)",NA,NA,NA,NA,NA,"INCOME",NA,NA,NA,"NET","NET",NA,"GROSS"
"Service",NA,"Own provision (including joint arrangements)",NA,NA,"Provision","Total (including joint arrangements)",NA,"Client","Joint","Other","TOTAL","CURRENT","TOTAL",NA,"CURRENT"
NA,NA,"Expenditure","Capital","Expenditure","by others","Expenditure","Expenditure","contributions","arrangements","income","INCOME","EXPENDITURE","COST",NA,"EXPENDITURE"
NA,NA,"including","charges","excluding",NA,"including","excluding","(Sales,",NA,NA,"(including",NA,NA,NA,NA
NA,NA,"capital",NA,"capital",NA,"capital","capital","Fees and",NA,NA,"joint",NA,NA,NA,NA
NA,NA,"charges",NA,"charges",NA,"charges","charges","Charges)",NA,NA,"arrangements)",NA,NA,NA,NA
"col A","col B","col C","col D","col E = C - D","col F","Col G = C + F","Col H = E + F","col I","col J","col K","col L = (I to K)","col M = H - L","col N = G - L",NA,NA
"A:","SERVICE STRATEGY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A1","Strategic management","600.70280279437759","0","600.70280279437759","0","600.70280279437759","600.70280279437759","0","0","11","11","589.70280279437759","589.70280279437759",NA,"589.70280279437759"
"A2","Registration and inspection","480.76354403389166","10","470.76354403389166","0","480.76354403389166","470.76354403389166","70","0","0","70","400.76354403389166","410.76354403389166",NA,"470.76354403389166"
"A3","Complaints procedures","15.976138372190894","0","15.976138372190894","0","15.976138372190894","15.976138372190894","0","0","3","3","12.976138372190894","12.976138372190894",NA,"12.976138372190894"
"A4","TOTAL SERVICE STRATEGY (LINES A1 to A3)","1097.4424852004602","10","1087.4424852004602","0","1097.4424852004602","1087.4424852004602","70","0","14","84","1003.4424852004602","1013.4424852004602",NA,"1073.4424852004602"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work (excluding GALRO)","4896.4756828828376","416","4480.4756828828376","0","4896.4756828828376","4480.4756828828376","19","0","102","121","4359.4756828828376","4775.4756828828376",NA,"4378.4756828828376"
"BA2","GALRO","283.48863030088029","0","283.48863030088029","0","283.48863030088029","283.48863030088029","1","0","0","1","282.48863030088029","282.48863030088029",NA,"283.48863030088029"
"BA3","Total children's services - commissioning and social work (lines BA1 to BA2)","5179.9643131837183","416","4763.9643131837183","0","5179.9643131837183","4763.9643131837183","20","0","102","122","4641.9643131837183","5057.9643131837183",NA,"4661.9643131837183"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","3978.8525125175229","114","3864.8525125175229","6155.2611568979682","10134.113669415492","10020.113669415492","113","0","0","113","9907.113669415492","10021.113669415492",NA,"10020.113669415492"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BB3","Fostering services","2231.5932125247505","0","2231.5932125247505","938.78477769667666","3170.3779902214274","3170.3779902214274","10","0","0","10","3160.3779902214274","3160.3779902214274",NA,"3170.3779902214274"
"BB4","Other children looked after services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BB5","Total children looked after (lines BB1 to BB4)","6210.4457250422729","114","6096.4457250422729","7094.0459345946447","13304.491659636918","13190.491659636918","123","0","0","123","13067.491659636918","13181.491659636918",NA,"13190.491659636918"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","911.01913219192613","47","864.01913219192613","0","911.01913219192613","864.01913219192613","1","0","0","1","863.01913219192613","910.01913219192613",NA,"864.01913219192613"
"BC2","Services for under 8s","809.45951350533232","247","562.45951350533232","0","809.45951350533232","562.45951350533232","0","0","0","0","562.45951350533232","809.45951350533232",NA,"562.45951350533232"
"BC3","Home care","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BC4","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BC5","Other family support services","531.62231867319326","55","476.62231867319326","0","531.62231867319326","476.62231867319326","0","0","0","0","476.62231867319326","531.62231867319326",NA,"476.62231867319326"
"BC6","Total family support services (lines BC1 to BC5)","2252.1009643704515","349","1903.1009643704515","0","2252.1009643704515","1903.1009643704515","1","0","0","1","1902.1009643704515","2251.1009643704515",NA,"1903.1009643704515"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","49.695218060712087","0","49.695218060712087","0","49.695218060712087","49.695218060712087","7","0","0","7","42.695218060712087","42.695218060712087",NA,"49.695218060712087"
"BD2","Youth offender teams","402.07949158212512","0","402.07949158212512","0","402.07949158212512","402.07949158212512","0","92","0","92","310.07949158212512","310.07949158212512",NA,"310.07949158212512"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BD4","Total youth justice (lines BD1 to BD3)","451.77470964283719","0","451.77470964283719","0","451.77470964283719","451.77470964283719","7","92","0","99","352.77470964283719","352.77470964283719",NA,"359.77470964283719"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
